2.505787	0.000000	0.000422
2.496641	0.306515	0.002370
2.482899	0.523256	0.004165
2.471542	0.829772	0.005844
2.433526	1.046513	0.007376
2.338766	1.353028	0.008796
2.267762	1.659543	0.010092
2.185444	1.876284	0.011251
2.122502	2.182799	0.012311
2.056743	2.489315	0.013262
2.003034	2.795830	0.014107
2.015909	3.102388	0.014853
2.006242	3.408904	0.015506
1.986475	3.715419	0.016073
1.955221	4.021934	0.016560
1.914777	4.238675	0.016958
1.871993	4.545191	0.017308
1.837878	4.851706	0.017601
1.825220	5.158221	0.017843
1.839568	5.464736	0.018044
1.839091	5.771251	0.018211
1.839091	6.077767	0.018352
1.839091	6.384282	0.018475
1.839091	6.690797	0.018589
1.839091	6.997312	0.018701
1.839091	7.303828	0.018819
1.839091	7.610343	0.018952
1.839091	7.916901	0.019106
1.839091	8.223417	0.019290
1.839091	8.529932	0.019510
1.839091	8.836447	0.019774
1.839091	9.142962	0.020089
1.839091	9.449478	0.020462
1.839091	9.755993	0.020897
1.839091	10.062508	0.021402
1.839048	10.369023	0.021981
1.838701	10.675539	0.022640
1.837314	10.982054	0.023385
1.833109	11.288569	0.024216
1.822576	11.595084	0.025141
1.802072	11.901600	0.026160
1.771425	12.208158	0.027277
1.738133	12.514673	0.028497
1.712601	12.821189	0.029817
1.697126	13.127704	0.031240
1.689757	13.434219	0.032767
1.686939	13.740734	0.034398
1.686549	14.047250	0.036133
1.672027	14.353765	0.037972
1.684338	14.660280	0.039909
1.717716	14.966795	0.041946
1.759721	15.273311	0.044078
1.799254	15.490052	0.046288
1.824310	15.796567	0.048604
1.832156	16.103082	0.051003
1.848498	16.409597	0.053483
1.848021	16.716113	0.056039
1.907105	17.022671	0.058664
1.959990	17.239412	0.061336
2.029694	17.545927	0.064081
2.060081	17.762669	0.066861
2.058390	18.069184	0.069701
2.100525	18.285925	0.072557
2.113009	18.592440	0.075459
2.117127	18.809181	0.078363
2.162209	19.115696	0.081293
2.217218	19.332437	0.084211
2.191382	19.549179	0.087120
2.177944	19.765920	0.090015
2.155967	19.982661	0.092883
2.165720	20.199402	0.095718
2.187438	20.505917	0.098525
2.203086	20.722658	0.101264
2.174737	20.939399	0.103940
2.146777	21.156140	0.106544
2.136157	21.372881	0.109068
2.121418	21.589622	0.111499
2.109888	21.806364	0.113834
2.119208	22.023105	0.116060
2.082058	22.329620	0.118187
2.064459	22.546361	0.120173
2.047986	22.763102	0.122026
2.034245	22.979843	0.123738
2.045689	23.196584	0.125302
2.032251	23.503099	0.126727
1.990680	23.719840	0.127975
1.974295	23.936582	0.129055
1.956478	24.153323	0.129962
1.960640	24.370064	0.130688
1.936452	24.586805	0.131233
1.932854	24.893320	0.131604
1.913607	25.110061	0.131768
1.910529	25.326802	0.131736
1.885561	25.543543	0.131505
1.899562	25.850059	0.131092
1.876588	26.066800	0.130460
1.824787	26.373315	0.129641
1.797000	26.590056	0.128605
1.771035	26.896571	0.127380
1.739954	27.113312	0.125938
1.743292	27.419827	0.124310
1.731935	27.726343	0.122485
1.714205	27.943084	0.120446
1.703238	28.249599	0.118231
1.728380	28.556158	0.115827
1.740344	28.862673	0.113236
1.733148	29.079414	0.110450
1.737397	29.385929	0.107506
1.736139	29.692444	0.104392
1.728423	29.998960	0.101116
1.701244	30.305475	0.097686
1.675885	30.611990	0.094105
1.685292	30.918505	0.090387
1.719840	31.225021	0.086534
1.767003	31.531536	0.082559
1.816030	31.748277	0.078453
1.852789	32.054792	0.074257
1.880229	32.361307	0.069966
1.929646	32.667823	0.065590
1.984438	32.974338	0.061137
2.063722	33.280853	0.056623
2.133556	33.497594	0.052034
2.188131	33.804153	0.047421
2.190342	34.110668	0.042772
2.190429	34.417183	0.038103
2.173523	34.723698	0.033422
2.160692	34.940440	0.028726
2.163206	35.246955	0.024056
2.143136	35.553470	0.019410
2.128831	35.859985	0.014796
2.125450	36.166500	0.010226
2.106940	36.383242	0.005693
2.016169	36.689757	0.001243
1.946075	36.906498	-0.003150
1.879839	37.213013	-0.007440
1.835363	37.519528	-0.011636
1.777840	37.826044	-0.015728
1.768260	38.042785	-0.019723
1.745719	38.349300	-0.023579
1.699293	38.655815	-0.027304
1.655035	38.962374	-0.030892
1.671897	39.179115	-0.034350
1.659023	39.485630	-0.037637
1.659370	39.792145	-0.040765
1.644024	40.098661	-0.043727
1.633751	40.315402	-0.046535
1.624908	40.621917	-0.049146
1.622480	40.838658	-0.051594
1.602367	41.145173	-0.053841
1.614331	41.451688	-0.055896
1.591053	41.668429	-0.057774
1.597599	41.885171	-0.059458
1.564654	42.191686	-0.060930
1.548355	42.408427	-0.062217
1.566084	42.714942	-0.063290
1.597468	42.931683	-0.064178
1.608306	43.238198	-0.064849
1.664528	43.454940	-0.065338
1.690407	43.761455	-0.065613
1.737613	43.978196	-0.065707
1.736530	44.284711	-0.065592
1.760805	44.501452	-0.065301
1.795396	44.807967	-0.064805
1.790108	45.024708	-0.064143
1.807317	45.241450	-0.063299
1.836144	45.547965	-0.062263
1.857731	45.854480	-0.061057
1.879839	46.071221	-0.059703
1.986085	46.287962	-0.058187
2.113962	46.594521	-0.056503
2.146734	46.811262	-0.054687
2.154406	47.028003	-0.052731
2.232693	47.334518	-0.050625
2.274871	47.551259	-0.048410
2.324288	47.857775	-0.046060
2.406086	48.074516	-0.043614
2.440071	48.381031	-0.041049
2.453943	48.597772	-0.038405
2.476050	48.904287	-0.035658
2.465213	49.210802	-0.032832
2.457410	49.517318	-0.029937
2.438727	49.823833	-0.026979
2.418917	50.040574	-0.023983
2.358663	50.347089	-0.020926
2.315835	50.653604	-0.017832
2.269149	50.870345	-0.014726
2.277515	51.176861	-0.011584
2.265204	51.483376	-0.008429
2.238979	51.700117	-0.005287
2.288742	52.006632	-0.002133
2.310850	52.223373	0.000994
2.332307	52.529889	0.004117
2.348996	52.836404	0.007214
2.372838	53.053145	0.010260
2.312454	53.269886	0.013265
2.284798	53.486627	0.016223
2.253717	53.793186	0.019142
2.244094	54.099701	0.022001
2.188955	54.316442	0.024776
2.145563	54.533183	0.027480
2.114743	54.749924	0.030105
2.247692	55.056439	0.032663
2.028957	55.273180	0.035118
1.938142	55.489922	0.037478
2.006416	55.706663	0.039743
2.115176	55.923404	0.041905
2.145303	56.229919	0.043981
2.115523	56.446660	0.045930
2.139841	56.663401	0.047771
2.168928	56.880142	0.049495
2.175127	57.096883	0.051102
2.229659	57.313624	0.052593
2.212580	57.530365	0.053961
2.262777	57.836881	0.055223
2.439421	58.053622	0.056341
2.441502	58.270363	0.057338
2.492652	58.576878	0.058222
2.459708	58.793619	0.058962
2.366422	59.100134	0.059592
2.412155	59.316875	0.060076
2.415666	59.623391	0.060448
2.410378	59.840132	0.060674
2.473189	60.146647	0.060787
2.587585	60.363388	0.060757
2.632667	60.669903	0.060614
2.420738	60.886644	0.060328
2.199922	61.193160	0.059931
2.164637	61.409901	0.059391
2.150852	61.716416	0.058743
2.165720	61.933157	0.057954
2.136027	62.239672	0.057057
2.108024	62.456413	0.056021
2.074689	62.673154	0.054865
2.061858	62.889896	0.053589
2.027309	63.196411	0.052210
2.006936	63.413152	0.050694
2.002124	63.629893	0.049063
2.015302	63.846634	0.047317
1.953011	64.063375	0.045455
1.873206	64.280116	0.043480
1.823529	64.496857	0.041393
1.783302	64.713598	0.039194
1.756470	64.930339	0.036887
1.742295	65.147080	0.034467
1.736443	65.363822	0.031944
1.737006	65.580563	0.029309
1.714595	65.797304	0.026571
1.738697	66.014045	0.023726
1.799341	66.230786	0.020778
1.850189	66.447527	0.017726
1.897742	66.754042	0.014589
1.926308	66.970783	0.011334
1.906671	67.187524	0.007979
1.942867	67.404265	0.004525
2.054012	67.710824	0.000988
2.032164	67.927565	-0.002661
2.032208	68.144306	-0.006407
2.065196	68.361047	-0.010247
2.010360	68.667563	-0.014164
2.002341	68.974078	-0.018174
2.024492	69.190819	-0.022290
2.034809	69.497334	-0.026479
2.043522	69.714075	-0.030772
2.017296	70.020590	-0.035132
1.837444	70.327106	-0.039575
1.629720	70.543847	-0.044117
1.510469	70.850362	-0.048722
1.400494	71.156877	-0.053400
1.289479	71.463392	-0.058152
1.233300	71.769908	-0.062976
1.160172	72.076423	-0.067864
1.119078	72.382938	-0.072817
1.109584	72.689453	-0.077828
1.063158	72.995969	-0.082894
1.028090	73.212710	-0.088027
1.014782	73.519268	-0.093190
1.036282	73.825784	-0.098392
1.111275	74.132299	-0.103631
1.135463	74.438814	-0.108897
1.155187	74.745329	-0.114189
1.238415	75.051844	-0.119497
1.359270	75.358360	-0.124815
1.475747	75.575101	-0.130155
1.625818	75.881616	-0.135473
1.839655	76.188131	-0.140779
1.942910	76.494646	-0.146064
2.029390	76.801162	-0.151323
2.078937	77.017903	-0.156560
2.111492	77.324418	-0.161734
2.132819	77.630933	-0.166853
2.187784	77.847674	-0.171924
2.228315	78.154190	-0.176902
2.178074	78.370931	-0.181814
2.161385	78.677446	-0.186612
2.114959	78.894187	-0.191318
2.118471	79.110928	-0.195909
2.127400	79.327669	-0.200370
2.062768	79.544410	-0.204694
2.041918	79.850969	-0.208848
2.036803	80.067710	-0.212855
2.042655	80.284451	-0.216689
2.053969	80.590966	-0.220323
2.010620	80.807707	-0.223772
1.963631	81.114223	-0.226997
1.941610	81.420738	-0.230000
1.917162	81.727253	-0.232766
1.825610	81.943994	-0.235327
1.698773	82.250509	-0.237588
1.537995	82.557025	-0.239595
1.424943	82.863540	-0.241325
1.375439	83.080281	-0.242778
1.294855	83.386796	-0.243909
1.226885	83.693311	-0.244762
1.168885	83.910052	-0.245293
1.133903	84.216568	-0.245477
1.122329	84.523083	-0.245316
1.114093	84.739824	-0.244854
1.153323	85.046339	-0.244001
1.165070	85.352854	-0.242801
1.172439	85.569596	-0.241233
1.165287	85.876111	-0.239295
1.137240	86.092852	-0.236988
1.103906	86.309593	-0.234312
1.095279	86.526334	-0.231244
1.079110	86.832893	-0.227760
1.059344	87.049634	-0.223908
1.066626	87.266375	-0.219663
1.071871	87.483116	-0.215024
1.058173	87.699857	-0.209992
1.081105	88.006372	-0.204553
1.116867	88.223113	-0.198739
1.065369	88.439854	-0.192538
1.049114	88.656595	-0.185955
1.088994	88.873337	-0.178992
1.081018	89.090078	-0.171659
1.059084	89.396593	-0.163942
1.049634	89.613334	-0.155886
1.048550	89.830075	-0.147480
1.076943	90.046816	-0.138735
1.054619	90.263557	-0.129662
1.047770	90.480298	-0.120273
1.025142	90.697039	-0.110579
1.000737	91.003555	-0.100579
0.965928	91.220296	-0.090320
0.914257	91.437037	-0.079800
0.880446	91.653778	-0.069036
0.890459	91.960293	-0.058030
0.901556	92.177034	-0.046830
0.893493	92.393775	-0.035441
0.887598	92.610516	-0.023881
0.912567	92.827257	-0.012172
0.931423	93.133773	-0.000317
0.934024	93.350514	0.011628
0.939226	93.567255	0.023660
0.985305	93.783996	0.035752
1.014522	94.090511	0.047900
1.021891	94.307252	0.060049
1.015432	94.523993	0.072188
0.994018	94.830508	0.084310
1.016299	95.047250	0.096357
1.001604	95.353765	0.108339
0.989250	95.570506	0.120196
1.024752	95.787247	0.131920
1.019853	96.093762	0.143501
1.027223	96.310503	0.154883
1.032381	96.527244	0.166058
1.024015	96.833760	0.177013
1.009190	97.050501	0.187696
0.996229	97.267242	0.198096
0.979583	97.573757	0.208205
0.975898	97.790498	0.217967
0.943647	98.097013	0.227396
0.910573	98.313754	0.236434
0.893103	98.620270	0.245085
0.851836	98.837011	0.253298
0.835320	99.053752	0.261095
0.817677	99.360267	0.268431
0.836447	99.577008	0.275259
0.853223	99.793749	0.281626
0.850232	100.010490	0.287463
0.851142	100.227231	0.292769
0.832459	100.443972	0.297544
0.806580	100.750531	0.301789
0.795266	100.967272	0.305434
0.780961	101.184013	0.308502
0.824570	101.400754	0.310993
0.881269	101.617495	0.312885
0.937665	101.834236	0.314177
0.997356	102.140752	0.314869
1.015172	102.357493	0.314938
1.079371	102.664008	0.314407
1.214357	102.970523	0.313254
1.272487	103.187264	0.311478
1.330010	103.493780	0.309078
1.361394	103.800295	0.306103
1.385756	104.017036	0.302481
1.410941	104.323551	0.298282
1.426937	104.540292	0.293484
1.472496	104.757033	0.288086
1.467901	104.973774	0.282134
1.485283	105.190515	0.275605
1.446790	105.497031	0.268546
1.436907	105.713772	0.260933
1.423165	106.020287	0.252836
1.400711	106.237028	0.244208
1.368156	106.543543	0.235119
1.315792	106.760284	0.225562
1.256231	107.066800	0.215575
1.197494	107.373315	0.205173
1.156487	107.679830	0.194377
1.172179	107.896571	0.183198
1.172179	108.203086	0.171689
1.164463	108.419827	0.159850
1.152499	108.726386	0.147736
1.131995	108.943127	0.135346
1.087043	109.159868	0.122722
1.099354	109.376609	0.109896
1.077983	109.593350	0.096899
1.054792	109.899866	0.083775
1.031601	110.116607	0.070522
1.000780	110.423122	0.057207
0.959816	110.639863	0.043826
0.876414	110.856604	0.030430
0.838745	111.073345	0.017049
0.840912	111.290086	0.003715
0.818241	111.506827	-0.009540
0.780225	111.723568	-0.022684
0.736963	111.940310	-0.035688
0.698947	112.157051	-0.048516
0.672678	112.373792	-0.061142
0.658589	112.590533	-0.073535
0.652694	112.807274	-0.085662
0.651740	113.024015	-0.097499
0.630717	113.240756	-0.109015
0.645195	113.457497	-0.120180
0.671811	113.674238	-0.130974
0.758464	113.890979	-0.141367
0.860982	114.197494	-0.151319
0.915644	114.414236	-0.160839
0.984828	114.720751	-0.169873
1.101695	114.937492	-0.178429
1.255668	115.244007	-0.186460
1.361264	115.460748	-0.193976
1.473926	115.767263	-0.200929
1.632927	116.073779	-0.207319
1.800295	116.290520	-0.213146
1.993498	116.597035	-0.218369
2.083922	116.903550	-0.222987
1.809225	117.120291	-0.227013
1.518835	117.337032	-0.230415
1.391868	117.553773	-0.233205
1.339807	117.860289	-0.235327
1.295548	118.166804	-0.236826
1.266245	118.383545	-0.237703
1.249729	118.690060	-0.237911
1.204560	118.996575	-0.237495
1.188695	119.303091	-0.236457
1.205644	119.609649	-0.234773
1.136764	119.916165	-0.232489
1.041137	120.132906	-0.229590
0.997269	120.439421	-0.226076
0.965538	120.745936	-0.221968
0.968096	121.052451	-0.217280
0.973991	121.358967	-0.212025
0.955005	121.575708	-0.206232
0.949239	121.882223	-0.199891
0.932507	122.098964	-0.193046
0.961247	122.405479	-0.185687
1.005158	122.711994	-0.177850
1.006589	122.928736	-0.169573
0.989857	123.235251	-0.160846
1.010013	123.451992	-0.151725
1.000477	123.668733	-0.142218
0.997876	123.975248	-0.132335
1.008019	124.191989	-0.122134
1.029130	124.498504	-0.111610
1.041181	124.715246	-0.100823
1.035112	125.021761	-0.089768
1.052321	125.238502	-0.078506
1.044865	125.545017	-0.067036
1.049937	125.851532	-0.055403
1.013871	126.158091	-0.043633
0.961767	126.464606	-0.031759
0.936625	126.771121	-0.019813
0.926048	127.077637	-0.007822
0.923100	127.384152	0.004184
0.926048	127.690667	0.016174
0.910573	127.997182	0.028119
0.869305	128.303698	0.039988
0.843123	128.610213	0.051755
0.817764	128.916728	0.063391
0.839005	129.223243	0.074866
0.878148	129.439984	0.086137
0.899519	129.746500	0.097213
0.927392	129.963241	0.108030
0.926005	130.269756	0.118600
0.904287	130.576271	0.128880
0.934544	130.793012	0.138834
0.946162	131.099528	0.148465
0.991417	131.316269	0.157727
0.938706	131.533010	0.166611
0.898825	131.839568	0.175117
0.875981	132.056309	0.183193
0.897308	132.362825	0.190854
0.897438	132.579566	0.198054
0.896918	132.886081	0.204811
0.918419	133.102822	0.211079
0.915514	133.319563	0.216860
0.902293	133.626078	0.222164
0.886168	133.842819	0.226946
0.906411	134.059560	0.231221
0.915254	134.276302	0.234981
0.902336	134.582817	0.238210
0.895704	134.799558	0.240933
0.866574	135.016299	0.243101
0.870822	135.233040	0.244739
0.881009	135.449781	0.245869
0.877931	135.666522	0.246446
0.890632	135.883263	0.246515
0.927869	136.100004	0.246077
0.987342	136.316745	0.245108
1.012874	136.533486	0.243632
1.038363	136.750228	0.241648
1.037019	136.966969	0.239202
1.042265	137.273484	0.236273
1.019593	137.490225	0.232858
1.016993	137.796740	0.229011
1.052798	138.013481	0.224701
1.076293	138.319997	0.219981
1.067883	138.536738	0.214830
1.083445	138.843253	0.209298
1.057957	139.059994	0.203367
1.040964	139.366509	0.197090
1.015129	139.673024	0.190467
0.980320	139.889765	0.183500
0.979886	140.196281	0.176240
0.961680	140.413022	0.168676
0.940353	140.629763	0.160839
0.907625	140.936278	0.152772
0.863757	141.153019	0.144458
0.859335	141.369760	0.135936
0.854307	141.586501	0.127228
0.822923	141.893017	0.118367
0.806537	142.109758	0.109345
0.791408	142.326499	0.100196
0.768824	142.543240	0.090940
0.708657	142.759981	0.081602
0.673284	142.976722	0.072199
0.658719	143.193463	0.062752
0.652824	143.410204	0.053280
0.651394	143.626945	0.043803
0.654298	143.843686	0.034341
0.679050	144.060427	0.024908
0.678573	144.277168	0.015525
0.665915	144.493910	0.006210
0.647709	144.710651	-0.003022
0.633968	145.017209	-0.012137
0.603017	145.233950	-0.021152
0.612164	145.450691	-0.030038
0.649009	145.667432	-0.038779
0.690234	145.884174	-0.047363
0.726343	146.190689	-0.055758
0.763232	146.407430	-0.063989
0.776627	146.624171	-0.072026
0.802332	146.930686	-0.079842
0.808618	147.147427	-0.087461
0.810395	147.364168	-0.094857
0.796784	147.670684	-0.102009
0.784819	147.887425	-0.108939
0.781352	148.104166	-0.115624
0.767177	148.410681	-0.122044
0.742728	148.717196	-0.128211
0.751355	148.933937	-0.134137
0.758984	149.240453	-0.139784
0.749664	149.546968	-0.145169
0.748104	149.853483	-0.150288
0.764056	150.159998	-0.155139
0.747887	150.466514	-0.159723
0.748364	150.773029	-0.164041
0.739997	151.079544	-0.168095
0.751138	151.386059	-0.171883
0.761455	151.602800	-0.175424
0.752568	151.909316	-0.178690
0.759027	152.126057	-0.181715
