6.185731	0.000000	0.003006
6.186885	0.055671	-0.005950
6.136989	0.111343	-0.017096
6.119501	0.167014	-0.030104
6.130208	0.222686	-0.044608
6.123858	0.278357	-0.060198
6.123858	0.334029	-0.076445
6.123858	0.389700	-0.092910
6.123832	0.445371	-0.109147
6.123706	0.501043	-0.124720
6.123219	0.556714	-0.139224
6.130334	0.612386	-0.152273
6.118357	0.668057	-0.163533
6.068376	0.723729	-0.172712
6.081306	0.779400	-0.179580
6.099930	0.835072	-0.183970
6.106856	0.913802	-0.185837
6.095551	0.969473	-0.185018
6.092582	1.025145	-0.181609
6.179845	1.080816	-0.175709
6.170403	1.136488	-0.167485
6.059687	1.192159	-0.157158
6.066765	1.247831	-0.145001
6.074956	1.303502	-0.131340
6.077031	1.382233	-0.116594
6.073427	1.437904	-0.101020
6.077305	1.493576	-0.085086
6.163596	1.549247	-0.069200
6.078252	1.604918	-0.053772
6.044637	1.660590	-0.039190
6.048694	1.716261	-0.025822
6.049384	1.794996	-0.014071
6.052342	1.850667	-0.004095
6.073000	1.906338	0.003795
6.163663	1.962010	0.009413
6.072985	2.017681	0.012630
6.016037	2.073353	0.013380
6.018913	2.129024	0.011663
6.017221	2.207755	0.007473
6.015261	2.263426	0.001069
6.011925	2.319098	-0.007432
6.017755	2.374769	-0.017793
6.021563	2.430440	-0.029730
5.992603	2.509171	-0.042986
5.977475	2.564842	-0.057070
5.986765	2.620514	-0.071671
5.998282	2.676185	-0.086398
5.965335	2.754916	-0.100923
5.964530	2.810587	-0.114727
5.972602	2.866259	-0.127509
6.002476	2.944989	-0.138992
5.969024	3.000661	-0.148735
5.958157	3.056332	-0.156541
5.990952	3.112004	-0.162194
5.999202	3.190738	-0.165605
5.931045	3.246409	-0.166537
5.927605	3.302081	-0.165017
5.988543	3.357752	-0.161070
5.984341	3.436483	-0.154849
5.899101	3.492154	-0.146359
5.920223	3.547825	-0.135870
5.952839	3.603497	-0.123632
5.870386	3.682227	-0.110006
5.853165	3.737899	-0.095187
5.851951	3.793570	-0.079600
5.869257	3.872301	-0.063692
5.835843	3.927972	-0.047717
5.764547	3.983644	-0.032128
5.807818	4.062374	-0.017366
5.796562	4.118046	-0.003657
5.746606	4.196780	0.008539
5.820400	4.252451	0.019062
5.841819	4.308123	0.027599
5.797471	4.386853	0.033887
5.814291	4.442525	0.037918
5.773421	4.498196	0.039540
5.762636	4.576927	0.038664
5.785557	4.632598	0.035469
5.734993	4.688270	0.029983
5.726093	4.767000	0.022297
5.747730	4.822672	0.012756
5.704578	4.878343	0.001554
5.740029	4.957074	-0.011076
5.684102	5.012745	-0.024665
5.557189	5.068416	-0.038920
5.626055	5.147151	-0.053532
5.607988	5.202822	-0.067982
5.556956	5.281553	-0.082028
5.599949	5.337224	-0.095166
5.573813	5.392896	-0.107120
5.527543	5.471626	-0.117645
5.419644	5.527298	-0.126337
5.409931	5.606028	-0.133100
5.497061	5.661700	-0.137626
5.520517	5.740430	-0.139938
5.518416	5.796102	-0.139846
5.487337	5.851773	-0.137424
5.428128	5.930507	-0.132809
5.347126	5.986179	-0.126003
5.250265	6.064909	-0.117329
5.283783	6.120581	-0.106902
5.262925	6.199311	-0.095149
5.250989	6.254983	-0.082273
5.233055	6.333713	-0.068777
5.179459	6.389385	-0.054922
5.239562	6.468115	-0.041251
5.292828	6.523787	-0.028051
5.325719	6.602521	-0.015860
5.321889	6.658192	-0.004942
5.278335	6.713864	0.004267
5.210728	6.792594	0.011365
5.113737	6.848266	0.016194
4.995502	6.926996	0.018379
5.033384	6.982668	0.017869
5.074741	7.061398	0.014410
4.957630	7.117070	0.008078
4.908131	7.195804	-0.001245
4.869629	7.251475	-0.013345
4.848113	7.330206	-0.028207
4.842899	7.408936	-0.045548
4.853940	7.464608	-0.065026
4.890580	7.543338	-0.086444
4.955262	7.599010	-0.109289
4.937099	7.677740	-0.133272
4.829482	7.733412	-0.157813
4.778981	7.812146	-0.182568
4.777385	7.867817	-0.206926
4.738556	7.946548	-0.230531
4.687190	8.025279	-0.252843
4.676612	8.080950	-0.273345
4.681225	8.159681	-0.291747
4.685783	8.238411	-0.307590
4.661915	8.317145	-0.320550
4.644813	8.372817	-0.330304
4.646375	8.451547	-0.336717
4.648194	8.530278	-0.339627
4.641754	8.609008	-0.338953
4.645295	8.687739	-0.334642
4.641443	8.743410	-0.326747
4.623316	8.822145	-0.315485
4.655424	8.900875	-0.301070
4.706059	8.979606	-0.283691
4.710653	9.035277	-0.263634
4.700039	9.114008	-0.241419
4.723680	9.192738	-0.217383
4.718195	9.271472	-0.191975
4.727811	9.350203	-0.165661
4.737925	9.405874	-0.138858
4.739610	9.484605	-0.112183
4.763374	9.563336	-0.086040
4.757766	9.642066	-0.060888
4.754919	9.720800	-0.037153
4.784681	9.776472	-0.015156
4.839625	9.855202	0.004625
4.853135	9.933933	0.021965
4.805955	10.012663	0.036627
4.808865	10.068335	0.048510
4.878647	10.147065	0.057369
4.890613	10.225800	0.063232
4.861070	10.304530	0.066123
4.844009	10.360202	0.066196
4.858227	10.438932	0.063463
4.879638	10.517663	0.058201
4.875251	10.596393	0.050665
4.872479	10.675127	0.041151
4.884337	10.730799	0.030061
4.915294	10.809529	0.017628
4.907407	10.888260	0.004294
4.896856	10.966991	-0.009549
4.924977	11.022662	-0.023445
4.964897	11.101393	-0.037150
4.942981	11.180127	-0.050234
4.924265	11.235798	-0.062297
4.935811	11.314529	-0.073171
4.949651	11.393259	-0.082532
4.751665	11.471990	-0.090165
4.714985	11.527661	-0.095842
4.916352	11.606392	-0.099587
4.778758	11.685126	-0.101276
4.636150	11.763857	-0.100915
4.783598	11.819528	-0.098490
4.946975	11.898259	-0.094241
4.689944	11.976989	-0.088257
4.463828	12.032661	-0.080672
4.519311	12.111391	-0.071854
4.474065	12.190125	-0.062003
4.348897	12.268856	-0.051409
4.473471	12.324527	-0.040313
4.518843	12.403258	-0.029164
4.445182	12.481988	-0.018203
4.401647	12.537660	-0.007671
4.297449	12.616390	0.002013
4.317446	12.695125	0.010654
4.270366	12.750796	0.018084
4.167378	12.829527	0.023976
4.183348	12.908257	0.028242
4.142270	12.963929	0.030840
4.052287	13.042659	0.031575
4.066212	13.121393	0.030500
4.026611	13.177065	0.027722
3.939808	13.255795	0.023193
3.951889	13.334526	0.017106
3.856754	13.390197	0.009702
3.881060	13.468928	0.001057
4.081020	13.547658	-0.008521
3.867806	13.603330	-0.018698
3.838453	13.682064	-0.029323
3.866322	13.737736	-0.039963
3.758263	13.816466	-0.050455
3.802671	13.895197	-0.060435
3.712754	13.950868	-0.069553
3.688815	14.029599	-0.077676
3.709499	14.085270	-0.084434
3.620722	14.164001	-0.089755
3.656363	14.242735	-0.093406
3.581303	14.298406	-0.095190
3.563202	14.377137	-0.095163
3.577424	14.432808	-0.093158
3.514241	14.511539	-0.089324
3.537745	14.590269	-0.083660
3.486542	14.645941	-0.076216
3.475107	14.724671	-0.067276
3.483714	14.780343	-0.056911
3.436201	14.859077	-0.045489
3.429498	14.937808	-0.033208
3.432775	14.993479	-0.020297
3.491920	15.072210	-0.007196
3.467573	15.127881	0.005906
3.391018	15.206612	0.018552
3.371432	15.262283	0.030560
3.360421	15.341014	0.041485
3.372008	15.419748	0.051112
3.346900	15.475419	0.059247
3.347416	15.554150	0.065530
3.346952	15.609821	0.069906
3.336497	15.688552	0.072096
3.335469	15.767282	0.072069
3.336430	15.822954	0.069846
3.358383	15.901684	0.065290
3.345245	15.957356	0.058592
3.315212	16.036090	0.049717
3.311753	16.091761	0.038947
3.313801	16.170492	0.026349
3.314915	16.249222	0.012219
3.315097	16.304894	-0.003106
3.327203	16.383624	-0.019462
3.316793	16.439296	-0.036396
3.302110	16.518026	-0.053704
3.306790	16.573698	-0.070916
3.314648	16.652432	-0.087818
3.318437	16.731163	-0.104011
3.317628	16.786834	-0.119108
3.317646	16.865565	-0.132949
3.310858	16.921236	-0.145127
3.328272	16.999967	-0.155547
3.329345	17.055638	-0.163878
3.322661	17.134369	-0.170104
3.326249	17.213103	-0.174054
3.322790	17.268774	-0.175606
3.330518	17.324446	-0.174817
3.332139	17.403176	-0.171802
3.310049	17.458848	-0.166513
3.316971	17.537578	-0.159222
3.326090	17.593250	-0.149972
3.316715	17.671980	-0.139111
3.318997	17.727652	-0.126749
3.321280	17.806382	-0.113296
