1.635066	0.000000	0.002888
1.634320	0.041705	0.011145
1.643470	0.100686	0.019205
1.668022	0.142391	0.027339
1.622888	0.184096	0.035402
1.608580	0.243077	0.043249
1.610263	0.284782	0.051151
1.614831	0.343758	0.058822
1.615224	0.402739	0.066400
1.612118	0.444444	0.074014
1.616230	0.486149	0.081521
1.614458	0.545130	0.088776
1.601692	0.586835	0.096053
1.603934	0.645816	0.103068
1.606996	0.687521	0.110093
1.606804	0.746502	0.116845
1.603301	0.788207	0.123600
1.595510	0.829912	0.130211
1.584141	0.888893	0.136538
1.579936	0.930598	0.142854
1.585388	0.989574	0.148874
1.583194	1.031279	0.154877
1.580918	1.090260	0.160577
1.587748	1.131965	0.166254
1.586060	1.173670	0.171758
1.583361	1.232651	0.176956
1.567135	1.274356	0.182116
1.552926	1.316061	0.187099
1.559187	1.375042	0.191763
1.551175	1.416747	0.196385
1.543854	1.475728	0.200683
1.556057	1.517433	0.204933
1.554997	1.559138	0.209009
1.550341	1.618114	0.212739
1.530455	1.659819	0.216428
1.520185	1.701524	0.219913
1.521230	1.760505	0.223072
1.522928	1.802210	0.226170
1.519670	1.861191	0.228962
1.533825	1.902896	0.231673
1.521368	1.944601	0.234200
1.505588	1.986306	0.236524
1.501349	2.045287	0.238521
1.493734	2.086992	0.240457
1.498862	2.145973	0.242068
1.501614	2.187678	0.243616
1.499475	2.229383	0.244982
1.492169	2.288359	0.246001
1.491531	2.330064	0.246979
1.485555	2.371769	0.247774
1.484417	2.430750	0.248243
1.480256	2.472455	0.248651
1.483612	2.514160	0.248895
1.494176	2.573141	0.248814
1.475031	2.614846	0.248671
1.473898	2.656551	0.248365
1.476395	2.698256	0.247897
1.459620	2.757237	0.247102
1.456092	2.798942	0.246286
1.460326	2.840647	0.245288
1.469722	2.899628	0.244004
1.451421	2.941333	0.242679
1.445798	2.983038	0.241212
1.463977	3.024743	0.239581
1.451028	3.083724	0.237665
1.437290	3.125429	0.235749
1.438576	3.167134	0.233670
1.437884	3.208840	0.231469
1.434150	3.267815	0.228983
1.440519	3.309521	0.226517
1.440901	3.351226	0.223908
1.445744	3.410206	0.221034
1.459055	3.451912	0.218181
1.453810	3.493617	0.215225
1.447221	3.535322	0.212148
1.434999	3.577027	0.208968
1.404373	3.618732	0.205687
1.411826	3.677713	0.202173
1.424632	3.719418	0.198700
1.419647	3.761123	0.195140
1.417100	3.820104	0.191357
1.414642	3.861809	0.187635
1.420427	3.903514	0.183838
1.420024	3.945219	0.179972
1.417959	4.004200	0.175902
1.417036	4.045905	0.171913
1.434287	4.087610	0.167868
1.455910	4.129315	0.163775
1.411428	4.171020	0.159636
1.387779	4.212725	0.155458
1.387190	4.254431	0.151243
1.382725	4.313406	0.146859
1.391773	4.355112	0.142589
1.397832	4.396817	0.138299
1.393313	4.438522	0.133994
1.391331	4.497503	0.129539
1.393804	4.539208	0.125216
1.394481	4.580913	0.120891
1.391091	4.622618	0.116570
1.380836	4.664323	0.112258
1.375935	4.706028	0.107957
1.376715	4.765009	0.103534
1.377328	4.806714	0.099273
1.392931	4.848419	0.095038
1.410967	4.890124	0.090831
1.370479	4.931829	0.086661
1.355700	4.973534	0.082530
1.357300	5.015240	0.078441
1.358399	5.074220	0.074261
1.356093	5.115925	0.070272
1.358811	5.157631	0.066337
1.359626	5.199336	0.062462
1.356937	5.241041	0.058649
1.363168	5.300022	0.054764
1.362393	5.341727	0.051088
1.363889	5.383432	0.047486
1.372569	5.425137	0.043960
1.377755	5.466842	0.040514
1.360072	5.508547	0.037153
1.351363	5.550252	0.033876
1.356922	5.591957	0.030690
1.337375	5.633662	0.027594
1.320163	5.675367	0.024596
1.325211	5.717073	0.021694
1.339332	5.758778	0.018891
1.343410	5.817759	0.016051
1.343262	5.859464	0.013456
1.341408	5.901169	0.010967
1.357275	5.942874	0.008587
1.342242	5.984579	0.006317
1.320153	6.026284	0.004159
1.326006	6.067989	0.002116
1.347006	6.109694	0.000187
1.357928	6.168670	-0.001763
1.355455	6.210375	-0.003457
1.342031	6.252080	-0.005032
1.330923	6.293785	-0.006486
1.335942	6.335491	-0.007820
1.334563	6.377196	-0.009032
1.334563	6.418901	-0.010122
1.334563	6.460606	-0.011089
1.334563	6.502311	-0.011934
1.334563	6.544016	-0.012655
1.334563	6.585721	-0.013253
1.334563	6.627426	-0.013728
1.334563	6.669131	-0.014080
1.334563	6.710836	-0.014309
1.334563	6.752542	-0.014415
1.334563	6.794247	-0.014400
1.334563	6.835952	-0.014264
1.334563	6.877657	-0.014008
1.334563	6.919362	-0.013632
1.334563	6.961067	-0.013138
1.334563	7.002772	-0.012526
1.334563	7.044477	-0.011799
1.334563	7.086182	-0.010957
1.335942	7.127887	-0.010001
1.330923	7.169593	-0.008935
1.342041	7.211298	-0.007758
1.355440	7.253003	-0.006473
1.357918	7.294708	-0.005082
1.346962	7.353689	-0.003726
1.325074	7.395394	-0.002129
1.312567	7.437099	-0.000431
1.342850	7.478804	0.001364
1.381940	7.520509	0.003254
1.368178	7.562214	0.005238
1.347075	7.603919	0.007311
1.344425	7.645624	0.009473
1.342674	7.687329	0.011720
1.344607	7.746310	0.013910
1.348566	7.788015	0.016319
1.342806	7.829721	0.018804
1.331384	7.871426	0.021364
1.333464	7.930406	0.023854
1.334573	7.972112	0.026553
1.333606	8.013817	0.029314
1.345456	8.055522	0.032139
1.347629	8.097227	0.035021
1.348027	8.156208	0.037819
1.339308	8.197913	0.040807
1.335417	8.239618	0.043844
1.332056	8.298594	0.046787
1.332699	8.340299	0.049912
1.330221	8.382004	0.053073
1.354076	8.440985	0.056132
1.361465	8.482690	0.059358
1.352084	8.524395	0.062615
1.357025	8.566100	0.065894
1.354116	8.625081	0.069058
1.361902	8.666786	0.072376
1.346594	8.725767	0.075567
1.346928	8.767472	0.078910
1.349832	8.826453	0.082120
1.361083	8.868158	0.085473
1.380630	8.909863	0.088825
1.386621	8.968844	0.092035
1.388265	9.010549	0.095378
1.375969	9.052254	0.098708
1.385561	9.111230	0.101888
1.396419	9.152935	0.105187
1.392465	9.211916	0.108328
1.414534	9.253621	0.111585
1.421673	9.295326	0.114813
1.422919	9.354307	0.117873
1.413744	9.396012	0.121038
1.415770	9.454993	0.124028
1.441667	9.496698	0.127116
1.459973	9.555679	0.130024
1.473623	9.597384	0.133024
1.480870	9.639089	0.135975
1.481787	9.698065	0.138737
1.471243	9.739770	0.141584
1.473731	9.798751	0.144234
1.514140	9.840456	0.146963
1.514459	9.899437	0.149492
1.501315	9.941142	0.152095
1.506143	9.982847	0.154630
1.529620	10.041828	0.156956
1.576639	10.100809	0.159212
1.561027	10.142514	0.161531
1.570045	10.184219	0.163775
1.590922	10.225924	0.165940
1.597070	10.284900	0.167886
1.612319	10.343881	0.169751
1.614007	10.385586	0.171671
1.623413	10.427291	0.173503
1.647096	10.468996	0.175250
1.653593	10.527977	0.176770
1.668390	10.586958	0.178199
1.669681	10.628663	0.179675
1.677404	10.670368	0.181058
1.711994	10.712073	0.182347
1.696774	10.771054	0.183402
1.683228	10.830035	0.184362
1.691711	10.871740	0.185365
1.711656	10.913445	0.186270
1.733200	10.972421	0.186936
1.713020	11.014126	0.187644
1.713152	11.073107	0.188112
1.734289	11.114812	0.188622
1.749151	11.173793	0.188891
1.760358	11.215498	0.189201
1.765799	11.257203	0.189409
1.765230	11.316184	0.189378
1.760927	11.357889	0.189386
1.757080	11.416869	0.189156
1.761334	11.458575	0.188964
1.768404	11.517550	0.188534
1.768620	11.559256	0.188145
1.775087	11.618236	0.187517
1.775303	11.659942	0.186932
1.782373	11.718922	0.186111
1.783104	11.760627	0.185334
1.789811	11.819608	0.184321
1.789963	11.861313	0.183355
1.796621	11.920294	0.182155
1.797863	11.961999	0.181003
1.814805	12.020980	0.179622
1.813951	12.062685	0.178289
1.807268	12.121661	0.176729
1.810620	12.163366	0.175223
1.802019	12.222347	0.173493
1.798334	12.281328	0.171679
1.803059	12.340309	0.169784
1.802519	12.382014	0.167947
1.802671	12.423719	0.166033
1.805644	12.482700	0.163904
1.808996	12.541676	0.161698
1.822130	12.600656	0.159422
1.804639	12.642362	0.157214
1.787633	12.701342	0.154801
1.787353	12.760323	0.152319
1.795400	12.819304	0.149775
1.785513	12.861009	0.147307
1.775528	12.919985	0.144641
1.775725	12.978966	0.141920
1.778379	13.037947	0.139142
1.780023	13.079652	0.136452
1.769793	13.138633	0.133572
1.762408	13.197613	0.130646
1.762669	13.256594	0.127674
1.755446	13.315570	0.124662
1.753739	13.357275	0.121747
1.750029	13.416256	0.118655
1.747900	13.475237	0.115529
1.748464	13.534218	0.112372
1.744735	13.593199	0.109184
1.747046	13.634904	0.106109
1.747768	13.693880	0.102870
1.746163	13.752860	0.099609
1.743999	13.811841	0.096328
1.738013	13.870822	0.093032
1.741684	13.929803	0.089720
1.747262	13.971508	0.086537
1.748096	14.030489	0.083206
1.746894	14.089465	0.079868
1.747002	14.148446	0.076527
1.740825	14.207426	0.073185
1.755162	14.266407	0.069842
1.769896	14.325388	0.066504
1.780008	14.367093	0.063312
1.781225	14.426069	0.059988
1.776372	14.485050	0.056676
1.773065	14.544031	0.053376
1.771662	14.603012	0.050093
1.776529	14.661992	0.046826
1.782447	14.720968	0.043581
1.789007	14.779949	0.040357
1.794472	14.838930	0.037157
1.798942	14.897911	0.033984
1.803564	14.956892	0.030839
1.809776	15.015872	0.027725
1.825707	15.074848	0.024643
1.834156	15.133829	0.021596
1.823857	15.192810	0.018585
1.820663	15.251791	0.015611
1.820433	15.310772	0.012677
1.821468	15.352477	0.009924
1.826257	15.411453	0.007074
1.836128	15.470434	0.004268
1.862614	15.529414	0.001508
1.888181	15.588395	-0.001205
1.888221	15.647376	-0.003869
1.878825	15.706357	-0.006483
