1.807126	0.000000	-0.001655
1.796900	0.130865	-0.007598
1.794354	0.223415	-0.013260
1.781490	0.315965	-0.018586
1.799584	0.446876	-0.023522
1.802962	0.539426	-0.028119
1.799769	0.631976	-0.032329
1.806802	0.724526	-0.036138
1.826192	0.855391	-0.039507
1.831976	0.947941	-0.042498
1.831097	1.040491	-0.045074
1.842527	1.133040	-0.047237
1.854697	1.225590	-0.048988
1.859186	1.356502	-0.050304
1.874364	1.449051	-0.051259
1.873346	1.541601	-0.051834
1.880518	1.634151	-0.052041
1.899537	1.726701	-0.051901
1.897686	1.857566	-0.051399
1.894771	1.950116	-0.050626
1.891393	2.042665	-0.049569
1.905784	2.135215	-0.048257
1.906895	2.266127	-0.046686
1.905183	2.358677	-0.044949
1.890560	2.451226	-0.043045
1.888478	2.582092	-0.040975
1.922258	2.674641	-0.038833
1.910319	2.767191	-0.036625
1.922860	2.859741	-0.034379
1.932346	2.952291	-0.032132
1.932763	3.083156	-0.029882
1.946367	3.175706	-0.027732
1.945534	3.268255	-0.025679
1.973484	3.360805	-0.023756
1.984961	3.453355	-0.021992
1.970708	3.584267	-0.020384
1.966867	3.676816	-0.019027
1.955206	3.769366	-0.017912
1.976261	3.900231	-0.017032
1.978852	3.992781	-0.016475
1.978205	4.085331	-0.016227
1.994725	4.177881	-0.016307
1.994863	4.308792	-0.016696
1.993105	4.401342	-0.017473
1.975197	4.493892	-0.018615
1.980611	4.624757	-0.020096
1.983572	4.717307	-0.021986
1.979639	4.809857	-0.024255
1.998334	4.902406	-0.026898
2.021333	5.033318	-0.029882
2.008376	5.125868	-0.033264
2.013512	5.218417	-0.037001
2.011754	5.310967	-0.041081
2.020824	5.441832	-0.045452
2.038084	5.534382	-0.050168
2.002453	5.665248	-0.055140
1.977001	5.757797	-0.060411
1.975706	5.888709	-0.065889
1.989681	5.981259	-0.071616
1.992365	6.073808	-0.077526
1.984961	6.204674	-0.083559
1.988292	6.297224	-0.089751
2.005553	6.428135	-0.095998
1.975243	6.559000	-0.102302
1.954003	6.651550	-0.108659
1.935956	6.782462	-0.114970
1.934984	6.913327	-0.121230
1.933364	7.005877	-0.127436
1.896529	7.136742	-0.133485
1.880102	7.267654	-0.139376
1.888848	7.398519	-0.145074
1.861222	7.491069	-0.150576
1.864507	7.621981	-0.155782
1.880750	7.752846	-0.160696
1.879084	7.883758	-0.165284
1.879547	7.976307	-0.169550
1.921194	8.107173	-0.173403
1.945627	8.238038	-0.176848
1.947756	8.368950	-0.179862
1.957242	8.461499	-0.182455
1.980888	8.592365	-0.184547
1.992642	8.723276	-0.186153
1.991948	8.854142	-0.187257
1.986488	8.985053	-0.187849
1.987089	9.115919	-0.187925
1.986580	9.246784	-0.187473
1.994077	9.339334	-0.186529
1.992503	9.470245	-0.185023
1.990097	9.601111	-0.182996
2.001481	9.732022	-0.180450
2.021472	9.824572	-0.177429
2.015271	9.955437	-0.173878
2.016705	10.086349	-0.169844
2.030958	10.217214	-0.165345
2.034984	10.309764	-0.160433
2.036280	10.440629	-0.155060
2.035770	10.571541	-0.149288
2.014577	10.664091	-0.143175
2.016937	10.794956	-0.136679
2.020777	10.887506	-0.129900
2.005923	11.018417	-0.122799
2.009255	11.149283	-0.115443
1.998056	11.241832	-0.107899
2.000370	11.334382	-0.100167
1.988292	11.465294	-0.092249
1.948681	11.557844	-0.084249
1.943683	11.688709	-0.076132
1.949560	11.781259	-0.068005
1.941740	11.912124	-0.059834
1.949005	12.004674	-0.051721
1.941647	12.135585	-0.043635
1.950393	12.228135	-0.035676
1.949884	12.359000	-0.027812
1.948866	12.451550	-0.020140
1.944933	12.582462	-0.012624
1.937112	12.675012	-0.005359
1.927210	12.767561	0.001662
1.922351	12.898427	0.008444
1.929292	12.990976	0.014899
1.947524	13.121842	0.021073
1.956826	13.214391	0.026879
1.958815	13.345303	0.032367
1.965294	13.437853	0.037457
1.926932	13.568718	0.042202
1.897455	13.661268	0.046528
1.882508	13.792180	0.050492
1.877557	13.884729	0.054027
1.879547	13.977279	0.057161
1.870477	14.108144	0.059929
1.883017	14.200694	0.062267
1.877557	14.331606	0.064247
1.888709	14.424155	0.065811
1.892365	14.516705	0.067004
1.893753	14.647571	0.067868
1.893568	14.740120	0.068355
1.894956	14.870986	0.068543
1.871680	14.963535	0.068387
1.872790	15.094447	0.067972
1.861546	15.186997	0.067255
1.867885	15.317862	0.066323
1.861870	15.410412	0.065135
1.867839	15.541323	0.063780
1.890514	15.633873	0.062217
1.914808	15.764739	0.060543
1.945720	15.857288	0.058714
1.945858	15.949838	0.056795
1.935724	16.080750	0.054842
1.942665	16.173299	0.052815
1.936002	16.304165	0.050812
1.923739	16.435030	0.048821
1.918556	16.527580	0.046840
1.928459	16.658491	0.044953
1.942434	16.751041	0.043125
1.939565	16.881907	0.041439
1.927904	16.974456	0.039855
1.934475	17.105368	0.038455
1.940120	17.236233	0.037228
1.945072	17.328783	0.036156
1.939287	17.421333	0.035285
1.939565	17.552244	0.034665
1.949792	17.683110	0.034273
1.949468	17.813975	0.034118
1.961684	17.906525	0.034174
2.021055	17.999075	0.034481
2.029847	18.129986	0.035073
2.009162	18.260851	0.035920
2.002082	18.353401	0.036986
1.995789	18.484313	0.038336
2.004304	18.615178	0.039931
2.007219	18.746090	0.041763
1.994401	18.838640	0.043793
1.997547	18.969505	0.046073
2.004489	19.100370	0.048560
2.006016	19.231282	0.051242
2.003147	19.323832	0.054064
1.994447	19.454697	0.057083
1.999260	19.585609	0.060242
2.006895	19.716474	0.063525
2.002823	19.847385	0.066909
2.002962	19.939935	0.070343
2.003563	20.070801	0.073869
2.003286	20.163350	0.077403
1.990884	20.294216	0.080983
1.973670	20.425127	0.084556
1.962425	20.555993	0.088100
1.961823	20.686904	0.091592
1.958353	20.817770	0.095008
1.936789	20.910319	0.098295
1.930958	21.041231	0.101498
1.926192	21.172096	0.104562
1.920222	21.302962	0.107469
1.924294	21.433873	0.110198
1.920361	21.526423	0.112700
1.908237	21.657288	0.115026
1.903841	21.788200	0.117128
1.898149	21.919065	0.118991
1.898889	22.049977	0.120603
1.890699	22.180842	0.121956
1.888801	22.273392	0.123006
1.880842	22.404257	0.123814
1.878482	22.535169	0.124342
1.871402	22.666034	0.124586
1.870801	22.758584	0.124510
1.853818	22.889496	0.124184
1.841000	22.982045	0.123542
1.832809	23.112911	0.122652
1.837945	23.243822	0.121491
1.846830	23.374688	0.120063
1.872328	23.467237	0.118343
1.868672	23.598103	0.116411
1.867932	23.729014	0.114243
1.857751	23.859880	0.111853
1.850069	23.952429	0.109226
1.847848	24.044979	0.106403
1.834845	24.175891	0.103441
1.842110	24.306756	0.100318
1.861129	24.437668	0.097059
1.861823	24.530217	0.093645
1.856640	24.661083	0.090163
1.854234	24.753633	0.086570
1.843915	24.884498	0.082946
1.851041	24.977048	0.079250
1.873994	25.107959	0.075566
1.887321	25.200509	0.071849
1.883989	25.331374	0.068184
1.900000	25.462286	0.064556
1.895465	25.554836	0.060953
1.898658	25.647385	0.057424
1.903332	25.778251	0.054019
1.867885	25.870801	0.050688
1.871911	25.963350	0.047479
1.870477	26.094262	0.044441
1.885840	26.186812	0.041517
1.919065	26.317677	0.038786
1.900463	26.410227	0.036190
1.893336	26.541092	0.033805
1.886164	26.633642	0.031572
1.891393	26.726192	0.029528
1.902129	26.818741	0.027678
1.880565	26.949653	0.026055
1.864739	27.042203	0.024597
1.869088	27.134752	0.023332
1.865664	27.227302	0.022263
1.864044	27.358168	0.021412
1.891717	27.450717	0.020711
1.880888	27.543267	0.020187
1.866219	27.674179	0.019863
1.869875	27.766728	0.019664
1.864276	27.859278	0.019612
1.845349	27.951828	0.019694
1.856224	28.082693	0.019933
1.859556	28.175243	0.020246
1.845673	28.267793	0.020653
1.829292	28.360342	0.021139
1.831282	28.491254	0.021720
1.834938	28.583804	0.022314
1.832901	28.676354	0.022939
1.831698	28.768903	0.023577
1.836835	28.861453	0.024210
1.830495	28.992318	0.024856
1.834845	29.084868	0.025431
1.829523	29.177418	0.025954
1.830773	29.269968	0.026405
1.820176	29.362517	0.026775
1.820777	29.493383	0.027077
1.812124	29.585932	0.027237
1.806849	29.678482	0.027270
1.807959	29.771032	0.027168
1.802591	29.863582	0.026917
1.780565	29.994493	0.026546
1.775845	30.087043	0.025973
1.779778	30.179593	0.025232
1.776307	30.272143	0.024313
1.774179	30.403008	0.023246
1.801157	30.495558	0.021964
1.789727	30.588107	0.020496
1.776400	30.719019	0.018878
1.779870	30.811569	0.017044
1.774688	30.904118	0.015032
1.768718	30.996668	0.012845
1.784776	31.127534	0.010524
1.775798	31.220083	0.008009
1.769921	31.312633	0.005343
1.775150	31.405183	0.002536
1.772281	31.536094	-0.000368
1.779269	31.628644	-0.003422
1.754975	31.721194	-0.006580
1.767932	31.852059	-0.009795
1.771402	31.944609	-0.013116
1.767422	32.037159	-0.016496
1.774965	32.129708	-0.019918
1.772281	32.260574	-0.023330
1.778205	32.353124	-0.026783
1.754975	32.445673	-0.030228
1.767932	32.576585	-0.033608
1.771402	32.669135	-0.036977
1.767422	32.761684	-0.040281
1.774965	32.854234	-0.043505
1.772281	32.985099	-0.046598
1.778205	33.077649	-0.049610
1.754975	33.170199	-0.052491
1.767932	33.301111	-0.055194
1.771402	33.393660	-0.057770
1.767422	33.486210	-0.060173
1.774965	33.578760	-0.062390
1.774179	33.709625	-0.064381
1.770615	33.802175	-0.066196
1.764877	33.894725	-0.067797
1.757335	34.025636	-0.069143
1.756964	34.118186	-0.070295
1.758353	34.210736	-0.071216
1.756687	34.341601	-0.071866
1.766173	34.434151	-0.072316
1.766312	34.526701	-0.072530
1.748265	34.657566	-0.072473
1.757936	34.750116	-0.072221
1.753864	34.881027	-0.071711
1.745997	34.973577	-0.071010
1.764692	35.066127	-0.070099
1.793383	35.196992	-0.068951
1.805877	35.289542	-0.067641
1.804118	35.382092	-0.066150
1.805090	35.474641	-0.064491
1.813188	35.605553	-0.062643
1.812355	35.698103	-0.060685
1.806756	35.828968	-0.058572
1.777325	35.921518	-0.056383
1.772328	36.052383	-0.054068
1.760944	36.144933	-0.051713
1.747709	36.275845	-0.049269
1.763443	36.368394	-0.046818
1.786904	36.499260	-0.044318
1.805322	36.591809	-0.041848
1.817168	36.684359	-0.039395
1.822721	36.815271	-0.036947
1.824341	36.907820	-0.034585
1.824665	37.038686	-0.032259
1.818417	37.131236	-0.030055
1.827904	37.262147	-0.027920
1.824665	37.354697	-0.025938
1.844748	37.485562	-0.024056
1.843498	37.578112	-0.022353
1.843961	37.708977	-0.020775
1.843545	37.801527	-0.019398
1.841046	37.932439	-0.018167
1.835076	38.063304	-0.017122
1.828274	38.155854	-0.016303
1.828876	38.286765	-0.015650
1.852615	38.379315	-0.015231
1.873577	38.510180	-0.014984
1.881583	38.602730	-0.014973
1.878019	38.733642	-0.015133
1.870292	38.826192	-0.015527
1.875243	38.957057	-0.016084
1.866404	39.087922	-0.016832
1.873901	39.218834	-0.017763
1.874086	39.311384	-0.018902
1.918926	39.442249	-0.020172
1.928043	39.534799	-0.021629
1.921240	39.665710	-0.023192
1.928459	39.758260	-0.024914
1.933688	39.889125	-0.026716
1.926377	40.020037	-0.028612
1.932578	40.112587	-0.030619
1.931189	40.243452	-0.032655
1.962564	40.374317	-0.034732
1.969273	40.466867	-0.036867
1.967932	40.597779	-0.038971
1.969551	40.690329	-0.041096
1.973716	40.821194	-0.043151
1.962425	40.952106	-0.045152
1.970708	41.082971	-0.047080
1.983387	41.175521	-0.048949
2.007404	41.306432	-0.050671
2.003147	41.398982	-0.052298
2.000648	41.529847	-0.053746
1.994169	41.660713	-0.055030
1.983943	41.791624	-0.056132
1.981490	41.922490	-0.057042
2.021379	42.015039	-0.057776
2.041601	42.145951	-0.058258
2.040074	42.238501	-0.058541
2.035539	42.369366	-0.058552
2.026099	42.500278	-0.058315
2.017955	42.631143	-0.057820
2.007682	42.762008	-0.057068
2.006247	42.892920	-0.056050
2.042989	42.985470	-0.054801
2.071032	43.116335	-0.053256
2.078343	43.247247	-0.051447
2.074965	43.339796	-0.049411
2.071495	43.470662	-0.047090
2.071865	43.601573	-0.044521
2.044100	43.732439	-0.041716
2.037621	43.863304	-0.038682
2.032485	43.994216	-0.035432
2.027950	44.125081	-0.031981
2.030865	44.255993	-0.028339
2.033549	44.386858	-0.024530
2.024341	44.517770	-0.020564
