3.777599	0.000000	-0.000311
3.840996	0.015345	-0.007941
3.718598	0.037045	-0.015437
3.647201	0.052390	-0.022937
3.711595	0.067734	-0.030362
3.824359	0.089435	-0.037633
3.746119	0.104780	-0.044889
3.741680	0.120125	-0.052048
3.808554	0.135469	-0.059106
3.683979	0.157170	-0.065986
3.612422	0.172514	-0.072821
3.678609	0.187859	-0.079538
3.789338	0.209560	-0.086057
3.710208	0.224905	-0.092514
3.705769	0.240249	-0.098835
3.772087	0.255594	-0.105011
3.652094	0.277294	-0.110966
3.577676	0.292639	-0.116837
3.645065	0.307984	-0.122550
3.752721	0.329684	-0.128024
3.676600	0.345029	-0.133401
3.673056	0.360373	-0.138603
3.735486	0.375718	-0.143624
3.616648	0.397419	-0.148390
3.575272	0.412764	-0.153040
3.581167	0.428108	-0.157497
3.577371	0.449809	-0.161685
3.562261	0.465153	-0.165746
3.596301	0.480498	-0.169603
3.702637	0.502199	-0.173181
3.629377	0.517544	-0.176620
3.577847	0.532888	-0.179848
3.731010	0.548233	-0.182860
3.722756	0.569933	-0.185584
3.560094	0.585278	-0.188161
3.602524	0.600623	-0.190515
3.666677	0.615967	-0.192646
3.546179	0.637668	-0.194479
3.509441	0.653012	-0.196153
3.515173	0.668357	-0.197619
3.511344	0.690058	-0.198773
3.534119	0.705403	-0.199770
3.501995	0.720747	-0.200532
3.498153	0.742448	-0.201002
3.521970	0.757792	-0.201334
3.488800	0.773137	-0.201412
3.484958	0.794838	-0.201217
3.469975	0.810183	-0.200845
3.464838	0.825527	-0.200259
3.651138	0.847228	-0.199379
3.712053	0.862572	-0.198362
3.573001	0.877917	-0.197111
3.700585	0.893262	-0.195664
3.621928	0.908606	-0.193987
3.427956	0.930307	-0.192034
3.426125	0.945652	-0.189946
3.431595	0.960996	-0.187654
3.427771	0.982697	-0.185089
3.451106	0.998042	-0.182403
3.418641	1.013386	-0.179523
3.415144	1.035087	-0.176383
3.437791	1.050431	-0.173134
3.407157	1.065776	-0.169705
3.404214	1.087477	-0.166029
3.424527	1.102821	-0.162258
3.396030	1.118166	-0.158322
3.392402	1.139867	-0.154156
3.377835	1.155211	-0.149910
3.372776	1.170556	-0.145518
3.553440	1.192257	-0.140912
3.609340	1.207601	-0.136244
3.477420	1.222946	-0.131448
3.597036	1.238291	-0.126531
3.524621	1.253635	-0.121496
3.335866	1.275336	-0.116282
3.333999	1.290680	-0.111039
3.339177	1.306025	-0.105701
3.335374	1.327726	-0.100202
3.357935	1.343070	-0.094694
3.325982	1.358415	-0.089114
3.322160	1.380116	-0.083394
3.344631	1.395460	-0.077689
3.312787	1.410805	-0.071931
3.308946	1.432506	-0.066056
3.331328	1.447850	-0.060218
3.299592	1.463195	-0.054351
3.295749	1.484896	-0.048390
3.318024	1.500240	-0.042488
3.286397	1.515585	-0.036580
3.282554	1.537285	-0.030599
3.304721	1.552630	-0.024700
3.273202	1.567975	-0.018819
3.269359	1.589675	-0.012888
3.255016	1.605020	-0.007061
3.250000	1.620365	-0.001273
3.427375	1.642065	0.004541
3.481836	1.657410	0.010230
3.354519	1.672755	0.015858
3.469452	1.688099	0.021418
3.399539	1.703444	0.026904
3.213081	1.725144	0.032380
3.211147	1.740489	0.037694
3.215991	1.755834	0.042914
3.212149	1.777535	0.048105
3.233737	1.792879	0.053116
3.202797	1.808224	0.058011
3.198954	1.829924	0.062860
3.220434	1.845269	0.067509
3.189601	1.860614	0.072025
3.185758	1.882314	0.076477
3.207130	1.897659	0.080711
3.176406	1.913003	0.084800
3.172563	1.934704	0.088806
3.193827	1.950049	0.092581
3.163211	1.965394	0.096194
3.159368	1.987094	0.099711
3.180512	2.002439	0.102986
3.150013	2.017783	0.106084
3.146173	2.039484	0.109076
3.167191	2.054829	0.111813
3.136799	2.070174	0.114364
3.132978	2.091874	0.116798
3.153870	2.107219	0.118970
3.123585	2.122563	0.120947
3.119783	2.144264	0.122800
3.140566	2.159608	0.124382
3.110383	2.174953	0.125764
3.106588	2.196654	0.127018
3.127262	2.211999	0.127997
3.097188	2.227343	0.128771
3.093376	2.249044	0.129414
3.079549	2.264388	0.129780
3.108664	2.279733	0.129942
3.203441	2.301434	0.129972
3.135601	2.316779	0.129723
3.131155	2.332123	0.129272
3.186206	2.347468	0.128619
3.080212	2.369168	0.127837
3.044466	2.384513	0.126781
3.048790	2.399858	0.125528
3.044977	2.421558	0.124149
3.065164	2.436903	0.122507
3.035596	2.452247	0.120671
3.031762	2.473948	0.118720
3.051860	2.489293	0.116511
3.022400	2.504638	0.114118
3.018557	2.526338	0.111617
3.038557	2.541683	0.108870
3.009205	2.557027	0.105952
3.005362	2.578728	0.102937
3.025253	2.594073	0.099687
2.996010	2.609418	0.096280
2.992167	2.631118	0.092790
3.011950	2.646463	0.089079
2.982815	2.661807	0.085224
2.978972	2.683508	0.081302
2.998647	2.698853	0.077175
2.969620	2.714198	0.072922
2.965777	2.735898	0.068619
2.985343	2.751243	0.064129
2.956415	2.766587	0.059526
2.952581	2.788288	0.054897
2.972025	2.803632	0.050095
2.943187	2.818977	0.045205
2.939325	2.840678	0.040302
2.958704	2.856023	0.035252
2.929576	2.871367	0.030130
2.925262	2.893068	0.025017
2.945378	2.908412	0.019778
2.914305	2.923757	0.014487
2.909699	2.945458	0.009227
2.931740	2.960803	0.003860
2.899464	2.976147	-0.001535
2.895455	2.997848	-0.006878
2.916512	3.013192	-0.012307
2.886025	3.028537	-0.017742
2.882178	3.050237	-0.023103
2.901367	3.065582	-0.028528
2.872825	3.080927	-0.033938
