1.298675	0.000000	-0.000515
1.309620	0.138866	0.001425
1.298675	0.335253	0.003170
1.309620	0.474119	0.004773
1.298675	0.670507	0.006192
1.310525	0.809373	0.007483
1.292586	1.005760	0.008607
1.285838	1.144626	0.009620
1.284974	1.341014	0.010486
1.280612	1.479880	0.011263
1.263701	1.618746	0.011939
1.249547	1.815133	0.012501
1.247243	1.953999	0.013009
1.270161	2.150387	0.013426
1.260945	2.289253	0.013814
1.267322	2.485640	0.014133
1.275387	2.624506	0.014445
1.283163	2.763372	0.014734
1.281024	2.959760	0.014985
1.293697	3.098626	0.015257
1.285467	3.295013	0.015507
1.289006	3.433879	0.015793
1.293079	3.572745	0.016094
1.283040	3.769133	0.016390
1.297482	3.907999	0.016735
1.286208	4.104386	0.017080
1.292010	4.243252	0.017477
1.297976	4.382118	0.017899
1.296083	4.578506	0.018322
1.317355	4.717372	0.018791
1.310978	4.913759	0.019254
1.304847	5.052625	0.019756
1.330892	5.191491	0.020266
1.330439	5.387879	0.020753
1.341960	5.526745	0.021259
1.344347	5.665611	0.021754
1.373478	5.861998	0.022203
1.373107	6.000864	0.022647
1.379937	6.139730	0.023054
1.371379	6.278596	0.023415
1.352205	6.474984	0.023698
1.362039	6.613850	0.023941
1.360146	6.752716	0.024115
1.369116	6.949103	0.024186
1.372984	7.087969	0.024197
1.387714	7.226835	0.024117
1.382530	7.423181	0.023917
1.373148	7.562047	0.023641
1.380184	7.700913	0.023263
1.371708	7.839779	0.022779
1.355497	8.036167	0.022165
1.372943	8.175033	0.021469
1.377839	8.313899	0.020670
1.393310	8.510286	0.019745
1.396519	8.649152	0.018746
1.399523	8.788018	0.017656
1.407299	8.984406	0.016456
1.405530	9.123272	0.015202
1.414747	9.262138	0.013879
1.408945	9.458525	0.012471
1.387920	9.597391	0.011039
1.392775	9.736257	0.009569
1.400099	9.875123	0.008073
1.372902	10.071511	0.006538
1.374218	10.210377	0.005028
1.380184	10.349243	0.003530
1.371708	10.488109	0.002058
1.355497	10.684496	0.000600
1.378703	10.823362	-0.000781
1.388002	10.962228	-0.002097
1.382900	11.158616	-0.003360
1.375699	11.297482	-0.004510
1.389031	11.436348	-0.005560
1.395326	11.575214	-0.006501
1.371215	11.771601	-0.007347
1.374136	11.910467	-0.008042
1.380143	12.049333	-0.008604
1.371708	12.188199	-0.009028
1.355497	12.384587	-0.009334
1.378456	12.523453	-0.009471
1.387673	12.662319	-0.009461
1.382530	12.858706	-0.009331
1.373148	12.997572	-0.009033
1.380184	13.136438	-0.008595
1.371708	13.275304	-0.008022
1.355497	13.471692	-0.007346
1.378703	13.610558	-0.006524
1.388002	13.749424	-0.005590
1.382900	13.945811	-0.004581
1.375699	14.084677	-0.003456
1.389031	14.223543	-0.002254
1.395326	14.362409	-0.000988
1.371215	14.558797	0.000304
1.374136	14.697663	0.001656
1.380143	14.836529	0.003030
1.371708	14.975395	0.004409
1.355497	15.171782	0.005754
1.378703	15.310648	0.007100
1.379814	15.449514	0.008406
1.380966	15.645902	0.009634
1.375699	15.784768	0.010819
1.377839	15.923634	0.011924
1.371461	16.062500	0.012937
1.371215	16.258887	0.013820
1.374136	16.397753	0.014615
1.375535	16.536619	0.015287
1.371708	16.675486	0.015830
1.355497	16.871873	0.016213
1.376810	17.010739	0.016481
1.350354	17.149605	0.016606
1.336447	17.345992	0.016563
1.366071	17.484858	0.016402
1.359776	17.623724	0.016100
1.355826	17.762591	0.015662
1.339903	17.901457	0.015093
1.310443	18.097844	0.014376
1.311348	18.236710	0.013567
1.322498	18.375576	0.012654
1.328670	18.514442	0.011646
1.304641	18.710829	0.010531
1.309538	18.849696	0.009374
1.321058	18.988562	0.008162
1.324391	19.127428	0.006912
1.317602	19.323815	0.005614
1.294314	19.462681	0.004334
1.279625	19.601547	0.003064
1.274111	19.740413	0.001820
1.258188	19.879279	0.000618
1.235188	20.075667	-0.000550
1.240249	20.214533	-0.001620
1.246873	20.353399	-0.002600
1.238068	20.492265	-0.003477
1.222762	20.688652	-0.004262
1.243334	20.827518	-0.004895
1.253456	20.966384	-0.005388
1.248190	21.162772	-0.005757
1.239014	21.301638	-0.005944
1.246873	21.440504	-0.005968
1.238068	21.579370	-0.005825
1.222762	21.775757	-0.005534
1.243499	21.914623	-0.005046
1.240495	22.053489	-0.004387
1.207908	22.249877	-0.003582
1.232184	22.388743	-0.002586
1.227247	22.527609	-0.001429
1.222803	22.666475	-0.000119
1.213051	22.805341	0.001335
1.211735	23.001728	0.002898
1.213915	23.140594	0.004609
1.197334	23.279460	0.006429
1.174292	23.418326	0.008344
1.132735	23.557192	0.010339
1.118334	23.696058	0.012398
1.101259	23.892446	0.014480
1.108748	24.031312	0.016616
1.121873	24.170178	0.018765
1.126687	24.309044	0.020908
1.121009	24.505431	0.023004
1.111833	24.644297	0.025084
1.118581	24.783163	0.027106
1.122284	24.922029	0.029053
1.112656	25.060895	0.030912
1.118746	25.257283	0.032640
1.111669	25.396149	0.034274
1.118622	25.535015	0.035775
1.122449	25.673881	0.037132
1.113520	25.812747	0.038337
1.123066	26.009134	0.039355
1.129485	26.148000	0.040228
1.121132	26.286866	0.040926
1.119487	26.425732	0.041443
1.107966	26.564598	0.041781
1.113973	26.703464	0.041939
1.124506	26.899852	0.041890
1.128785	27.038718	0.041689
1.115084	27.177584	0.041317
1.132283	27.316450	0.040777
1.120680	27.455316	0.040077
1.114755	27.594182	0.039229
1.097515	27.733048	0.038240
1.100477	27.871914	0.037124
1.106896	28.010780	0.035892
1.113850	28.149646	0.034555
1.124506	28.346034	0.033107
1.134793	28.484900	0.031607
1.138002	28.623766	0.030049
1.140142	28.762632	0.028448
1.120721	28.901498	0.026815
1.112533	29.040364	0.025169
1.111299	29.179230	0.023525
1.111011	29.318096	0.021896
1.110928	29.456962	0.020296
1.112080	29.595828	0.018738
1.098420	29.734694	0.017235
1.113973	29.873560	0.015799
1.152855	30.012426	0.014438
1.196881	30.151292	0.013163
1.227082	30.347638	0.011957
1.217166	30.486504	0.010875
1.222268	30.625370	0.009898
1.232472	30.764236	0.009029
1.250000	30.903102	0.008272
1.249424	31.041968	0.007626
1.249712	31.180834	0.007092
1.249794	31.319700	0.006668
1.249794	31.458566	0.006349
1.249794	31.597433	0.006133
1.249794	31.736299	0.006013
1.249794	31.875165	0.005982
1.249794	32.014031	0.006034
1.249794	32.152897	0.006159
1.249794	32.291763	0.006347
1.249794	32.430629	0.006590
1.249794	32.569495	0.006877
1.249794	32.708361	0.007197
1.249794	32.847227	0.007540
1.249794	32.986093	0.007894
1.249794	33.124959	0.008249
1.249794	33.263825	0.008594
1.249794	33.402691	0.008920
1.249794	33.541557	0.009216
1.249794	33.680423	0.009475
1.249794	33.819289	0.009688
1.249794	33.958155	0.009848
1.249794	34.097021	0.009949
1.249794	34.235887	0.009987
1.249794	34.374753	0.009956
1.249794	34.513619	0.009855
1.249794	34.652485	0.009682
1.249794	34.791351	0.009437
1.249794	34.930217	0.009121
1.249794	35.069083	0.008738
1.249794	35.207949	0.008289
1.249794	35.346815	0.007781
1.249794	35.485681	0.007219
1.249794	35.624547	0.006610
1.249794	35.763413	0.005964
1.249794	35.902279	0.005287
1.249794	36.041145	0.004591
1.249794	36.180012	0.003886
1.249794	36.318878	0.003183
1.249794	36.457744	0.002492
1.249794	36.596610	0.001827
1.249794	36.735476	0.001197
1.249794	36.874342	0.000616
1.249794	37.013208	0.000095
1.249794	37.152074	-0.000356
1.249794	37.290940	-0.000725
1.249794	37.429806	-0.001003
1.249794	37.568672	-0.001180
1.249794	37.707538	-0.001248
1.249794	37.846404	-0.001200
1.249794	37.985270	-0.001029
1.249794	38.124136	-0.000730
