1.354118	0.000000	-0.000027
1.353422	0.015063	0.002558
1.353435	0.030126	0.005022
1.352953	0.045189	0.007363
1.356943	0.060251	0.009579
1.352578	0.081554	0.011651
1.358335	0.096617	0.013612
1.357211	0.111679	0.015442
1.350744	0.126742	0.017141
1.354118	0.148045	0.018690
1.353422	0.163107	0.020121
1.353435	0.178170	0.021416
1.352953	0.193233	0.022574
1.353368	0.208296	0.023594
1.353368	0.229598	0.024461
1.352953	0.244661	0.025205
1.353435	0.259724	0.025809
1.353422	0.274787	0.026273
1.354118	0.289850	0.026598
1.350744	0.311152	0.026767
1.358309	0.326215	0.026813
1.358335	0.341278	0.026719
1.354279	0.356340	0.026486
1.357318	0.377643	0.026098
1.352953	0.392706	0.025589
1.353609	0.407768	0.024942
1.353422	0.422831	0.024160
1.354118	0.437894	0.023243
1.352578	0.459196	0.022175
1.358335	0.474259	0.020991
1.360571	0.489322	0.019676
1.354292	0.504385	0.018231
1.357599	0.525687	0.016642
1.355698	0.540750	0.014943
1.353984	0.555813	0.013120
1.355644	0.570876	0.011175
1.356943	0.585939	0.009110
1.352578	0.607241	0.006911
1.358335	0.622304	0.004614
1.360585	0.637367	0.002203
1.354319	0.652429	-0.000318
1.357867	0.673732	-0.002963
1.355698	0.688795	-0.005696
1.353984	0.703857	-0.008530
1.355644	0.718920	-0.011464
1.353368	0.733983	-0.014493
1.353622	0.755285	-0.017632
1.352953	0.770348	-0.020843
1.353609	0.785411	-0.024140
1.353422	0.800474	-0.027520
1.352725	0.815537	-0.030979
1.354707	0.836839	-0.034530
1.353689	0.851902	-0.038136
1.358496	0.866965	-0.041811
1.384578	0.882028	-0.045550
1.384471	0.897091	-0.049349
1.376906	0.912153	-0.053206
1.345549	0.927216	-0.057116
1.338734	0.942279	-0.061075
1.339015	0.957342	-0.065078
1.339965	0.978644	-0.069139
1.339001	0.993707	-0.073221
1.346392	1.008770	-0.077338
1.359487	1.023833	-0.081476
1.357224	1.038896	-0.085644
1.358496	1.053959	-0.089834
1.355658	1.069021	-0.094038
1.352846	1.084084	-0.098258
1.349766	1.099147	-0.102478
1.357063	1.114210	-0.106705
1.346432	1.129273	-0.110933
1.315878	1.144336	-0.115160
1.307764	1.159399	-0.119372
1.307872	1.174461	-0.123570
1.308046	1.195764	-0.127775
1.308943	1.210827	-0.131935
1.314218	1.225889	-0.136072
1.339376	1.240952	-0.140180
1.339912	1.256015	-0.144250
1.331557	1.271078	-0.148291
1.301043	1.286141	-0.152287
1.292969	1.301204	-0.156230
1.294522	1.316267	-0.160129
1.295540	1.337569	-0.163998
