1.331018	0.000000	-0.000598
1.329643	0.094974	0.007416
1.329643	0.189949	0.015444
1.329643	0.284923	0.023480
1.329643	0.379898	0.031520
1.329643	0.474872	0.039556
1.331018	0.569847	0.047585
1.321159	0.664821	0.055599
1.335432	0.759796	0.063597
1.368754	0.854770	0.071568
1.398187	0.949745	0.079506
1.403162	1.084066	0.087422
1.401498	1.179040	0.095283
1.398242	1.274015	0.103099
1.395528	1.368989	0.110866
1.395329	1.463964	0.118571
1.386790	1.598267	0.126216
1.385180	1.693241	0.133789
1.401136	1.788216	0.141291
1.409023	1.883190	0.148709
1.343138	1.978165	0.156044
1.318572	2.073139	0.163286
1.325772	2.168114	0.170439
1.340316	2.302435	0.177492
1.347896	2.397409	0.184435
1.347335	2.492384	0.191273
1.350809	2.587358	0.197989
1.338634	2.682333	0.204589
1.330783	2.777307	0.211068
1.330168	2.872282	0.217414
1.333804	2.967256	0.223627
1.343500	3.062231	0.229702
1.336825	3.157205	0.235639
1.344604	3.252180	0.241427
1.325265	3.347154	0.247071
1.321466	3.481457	0.252565
1.311118	3.576432	0.257894
1.305926	3.671406	0.263062
1.292630	3.766381	0.268071
1.297623	3.900702	0.272919
1.319241	3.995676	0.277584
1.302996	4.129997	0.282089
1.256847	4.224972	0.286412
1.256522	4.359275	0.290558
1.228409	4.493596	0.294527
1.209432	4.588570	0.298302
1.204892	4.722892	0.301901
1.218405	4.857195	0.305311
1.251601	4.952169	0.308523
1.317432	5.086490	0.311552
1.468324	5.220793	0.314388
1.446127	5.315768	0.317025
1.435345	5.450089	0.319468
1.430949	5.584410	0.321718
1.379138	5.718713	0.323774
1.377094	5.813687	0.325621
1.382069	5.948008	0.327279
1.420909	6.042983	0.328727
1.477079	6.177304	0.329988
1.484442	6.272278	0.331038
1.462897	6.406581	0.331900
1.451880	6.501556	0.332552
1.445295	6.596530	0.333011
1.453200	6.691505	0.333271
1.437968	6.786479	0.333332
1.427168	6.881454	0.333199
1.428905	6.976428	0.332873
1.447646	7.071403	0.332353
1.488368	7.166377	0.331640
1.461648	7.261352	0.330739
1.469554	7.356326	0.329645
1.465013	7.451301	0.328368
1.471869	7.585622	0.326920
1.491100	7.719925	0.325283
1.517294	7.814899	0.323459
1.452097	7.949220	0.321469
1.399436	8.083541	0.319308
1.463150	8.217844	0.316970
1.374127	8.352165	0.314465
1.287637	8.486486	0.311796
1.283060	8.581461	0.308960
1.189804	8.715764	0.305969
1.126379	8.850085	0.302824
1.091157	8.945060	0.299524
1.094269	9.079362	0.296080
1.089783	9.213684	0.292498
1.101957	9.308658	0.288761
1.156066	9.442979	0.284903
1.160046	9.537954	0.280906
1.193929	9.672257	0.276782
1.197402	9.806578	0.272543
1.160172	9.901552	0.268176
1.128876	9.996527	0.263693
1.142299	10.130830	0.259110
1.157115	10.225804	0.254417
1.178444	10.320779	0.249619
1.232606	10.415753	0.244727
1.231177	10.510728	0.239746
1.221083	10.605702	0.234683
1.221227	10.700677	0.229536
1.220214	10.834998	0.224318
1.221101	10.929972	0.219028
1.225153	11.024947	0.213666
1.237328	11.119921	0.208249
1.267213	11.214896	0.202771
1.272694	11.309870	0.197248
1.291888	11.404845	0.191676
1.309400	11.499819	0.186066
1.332700	11.594794	0.180416
1.327526	11.689768	0.174739
1.319349	11.784743	0.169035
1.315858	11.879717	0.163313
1.320109	11.974692	0.157570
1.323709	12.109013	0.151827
1.318065	12.203987	0.146072
1.323673	12.298962	0.140318
1.316925	12.393936	0.134563
1.298347	12.488911	0.128820
1.302670	12.583885	0.123088
1.307157	12.718188	0.117383
1.301784	12.813163	0.111695
1.300734	12.908137	0.106029
1.301295	13.003112	0.100396
1.294891	13.098086	0.094802
1.282246	13.232407	0.089252
1.288162	13.327382	0.083741
1.296574	13.422356	0.078274
1.300644	13.517331	0.072862
1.284562	13.651652	0.067517
1.285810	13.746626	0.062221
1.286443	13.841601	0.056986
1.295886	13.936575	0.051819
1.299161	14.070878	0.046730
1.306216	14.165853	0.041708
1.293336	14.300174	0.036770
1.266942	14.395148	0.031904
1.283730	14.490123	0.027121
1.284942	14.624426	0.022430
1.295959	14.719400	0.017821
1.292341	14.814375	0.013302
1.275227	14.948696	0.008883
1.280853	15.043670	0.004553
1.275354	15.177991	0.000326
1.265295	15.272966	-0.003808
1.289645	15.367940	-0.007840
1.290477	15.502243	-0.011763
1.301603	15.597218	-0.015589
1.308314	15.692192	-0.019309
1.338670	15.826513	-0.022915
1.354264	15.921488	-0.026420
1.352238	16.016462	-0.029816
1.344676	16.111437	-0.033102
1.337765	16.245758	-0.036271
1.336300	16.340732	-0.039336
1.343735	16.475035	-0.042283
1.341166	16.570010	-0.045125
1.337729	16.664984	-0.047856
1.344730	16.799305	-0.050469
1.335486	16.894280	-0.052978
1.345761	17.028583	-0.055366
