2.120619	0.000000	-0.000888
2.116084	0.065826	-0.003718
2.117374	0.158917	-0.006576
2.124977	0.224743	-0.009462
2.110884	0.317834	-0.012357
2.084738	0.383659	-0.015260
2.072033	0.476750	-0.018151
2.066471	0.542576	-0.021030
2.063752	0.635674	-0.023878
2.062159	0.728765	-0.026690
2.061238	0.794590	-0.029461
2.071105	0.887681	-0.032171
2.056827	0.953507	-0.034822
2.035842	1.046598	-0.037396
2.034361	1.112424	-0.039892
2.028503	1.205515	-0.042292
2.047645	1.298606	-0.044595
2.046427	1.364432	-0.046798
2.045887	1.457523	-0.048882
2.053609	1.550613	-0.050848
2.051561	1.616439	-0.052692
2.034993	1.682265	-0.054406
2.024198	1.775363	-0.055980
2.003278	1.841189	-0.057415
2.011631	1.934279	-0.058703
2.010637	2.027370	-0.059843
2.010986	2.093196	-0.060836
2.011520	2.186287	-0.061670
2.016180	2.252113	-0.062355
1.998762	2.345204	-0.062880
1.998598	2.411030	-0.063252
1.994945	2.504121	-0.063463
1.978580	2.569947	-0.063522
1.983497	2.663037	-0.063425
1.989817	2.728863	-0.063179
1.985071	2.821961	-0.062778
1.990363	2.915052	-0.062231
1.985090	2.980878	-0.061546
1.990357	3.046703	-0.060722
1.985512	3.139794	-0.059761
1.970234	3.205620	-0.058675
1.969740	3.298711	-0.057462
1.970155	3.364537	-0.056136
1.982945	3.457628	-0.054697
1.989369	3.523454	-0.053160
1.984669	3.616545	-0.051522
1.990008	3.709636	-0.049798
1.984742	3.775461	-0.047998
1.986032	3.841287	-0.046128
1.997150	3.934385	-0.044191
1.975151	4.000211	-0.042204
1.968581	4.093302	-0.040168
1.968950	4.159127	-0.038102
1.959478	4.224953	-0.036010
1.948702	4.318044	-0.033899
1.942001	4.383870	-0.031782
1.951467	4.476961	-0.029665
1.956015	4.542787	-0.027562
1.957049	4.635878	-0.025476
1.975546	4.701704	-0.023424
1.971511	4.794794	-0.021406
1.970642	4.860620	-0.019442
1.970102	4.953711	-0.017528
1.976467	5.019537	-0.015682
1.971004	5.085363	-0.013909
1.969141	5.178454	-0.012211
1.952408	5.244280	-0.010605
1.951026	5.310106	-0.009093
1.956153	5.403203	-0.007676
1.945871	5.469029	-0.006371
1.946786	5.562120	-0.005173
1.945391	5.627946	-0.004096
1.945964	5.693772	-0.003141
1.950756	5.786862	-0.002307
1.946760	5.852688	-0.001607
1.957700	5.945779	-0.001034
1.955350	6.011605	-0.000600
1.954356	6.077431	-0.000302
1.953810	6.170522	-0.000137
1.972175	6.236348	-0.000114
1.988362	6.329439	-0.000224
1.976796	6.395264	-0.000477
1.981964	6.488355	-0.000861
1.983504	6.554181	-0.001384
1.977468	6.620007	-0.002040
1.979002	6.713105	-0.002820
1.977935	6.778930	-0.003730
1.976224	6.844756	-0.004763
1.978890	6.937847	-0.005908
1.977797	7.003673	-0.007170
1.974828	7.069499	-0.008539
1.975506	7.162590	-0.010005
1.973979	7.228416	-0.011569
1.964875	7.294242	-0.013222
1.963526	7.387332	-0.014951
1.961814	7.453158	-0.016756
1.956364	7.518984	-0.018628
1.958424	7.612075	-0.020551
1.957174	7.677901	-0.022529
1.961360	7.743727	-0.024545
1.966784	7.836818	-0.026588
1.949419	7.902644	-0.028659
1.949637	7.968469	-0.030742
1.950269	8.034295	-0.032829
1.931837	8.127386	-0.034906
1.936360	8.193212	-0.036972
1.934622	8.259038	-0.039014
1.937307	8.352135	-0.041019
1.936248	8.417961	-0.042985
1.934622	8.483787	-0.044900
1.937307	8.576878	-0.046751
1.936248	8.642704	-0.048536
1.934622	8.708530	-0.050245
1.937314	8.801621	-0.051864
1.936248	8.867446	-0.053395
1.934721	8.933272	-0.054825
1.937676	9.026363	-0.056144
1.936689	9.092189	-0.057351
1.937834	9.158015	-0.058438
1.943857	9.251106	-0.059395
1.948853	9.316932	-0.060223
1.957457	9.382758	-0.060914
1.954824	9.475848	-0.061461
1.972189	9.541674	-0.061865
1.961327	9.607500	-0.062121
1.950190	9.673326	-0.062226
1.923629	9.739152	-0.062178
1.910707	9.804978	-0.061973
1.894810	9.898069	-0.061608
1.883929	9.963895	-0.061090
1.887102	10.029720	-0.060414
1.887444	10.095546	-0.059583
1.869402	10.188637	-0.058591
1.876919	10.254463	-0.057450
1.878077	10.320289	-0.056159
1.882488	10.413386	-0.054714
1.865985	10.479212	-0.053128
1.863418	10.545038	-0.051401
1.869349	10.610864	-0.049538
1.877024	10.703955	-0.047539
1.855868	10.769781	-0.045417
1.840287	10.835607	-0.043176
1.855999	10.901432	-0.040820
1.825555	10.967258	-0.038356
1.807361	11.060349	-0.035788
1.816919	11.126175	-0.033131
1.818439	11.192001	-0.030388
1.822830	11.285092	-0.027565
1.843545	11.350918	-0.024676
1.831598	11.416743	-0.021727
1.818064	11.482569	-0.018727
1.797921	11.548395	-0.015682
1.766173	11.614221	-0.012605
1.765397	11.707312	-0.009499
