      1.1209677        0.0000000        0.0634050 
      1.2080155        0.6860004        0.0371732 
      1.2950291        1.3703186        0.0009524 
      1.3820426        2.0545602        0.0109725 
      1.4690905        2.7398705        0.0453089 
      1.5018839        3.4256069        0.0206669 
      1.5497725        4.1102489        0.0242698 
      1.5856754        4.7948535        0.0270732 
      1.6076844        5.4799145        0.0237765 
      1.6167461        6.1652732        0.0190456 
      1.6185629        6.8503423        0.0191113 
      1.6069294        7.5353402        0.0163217 
      1.5803808        8.2202432        0.0134757 
      1.5407689        8.9051379        0.0109170 
      1.4920729        9.5899117        0.0078479 
      1.4395073       10.2745684        0.0036741 
      1.3852210       10.9593788       -0.0010394 
      1.3303882       11.6443584       -0.0065701 
      1.2742319       12.3292943       -0.0128135 
      1.2170891       13.0144144       -0.0194118 
      1.1537670       13.7001079       -0.0259322 
      1.0960778       14.3862887       -0.0319475 
      1.0455646       15.0715446       -0.0369245 
      1.0040276       15.7552396       -0.0404008 
      0.9718522       16.4376948       -0.0420341 
      0.9441566       17.1206914       -0.0416365 
      0.9257754       17.8041498       -0.0392067 
      0.9191765       18.4886713       -0.0349511 
      0.9235475       19.1747502       -0.0292538 
      0.9361052       19.8608273       -0.0226342 
      0.9580982       20.5461020       -0.0156878 
      0.9960632       21.2311449       -0.0090150 
      1.0385076       21.9160405       -0.0031512 
      1.0780500       22.6007110        0.0014895 
      1.1073708       23.2850235        0.0046537 
      1.1162897       23.9692597        0.0062627 
      1.1127168       24.6538574        0.0064026 
      1.1018680       25.3387244        0.0052924 
      1.0888133       26.0238009        0.0032383 
      1.0795067       26.7088824        0.0005801 
      1.0795930       27.3937772       -0.0023585 
      1.0854552       28.0787366       -0.0053100 
      1.0968901       28.7638196       -0.0080876 
      1.1131188       29.4490420       -0.0105921 
      1.1323745       30.1343012       -0.0128023 
      1.1520372       30.8194682       -0.0147530 
      1.1787286       31.5048067       -0.0165066 
      1.2070629       32.1900349       -0.0181250 
      1.2328830       32.8749939       -0.0196466 
      1.2525955       33.5597373       -0.0210737 
      1.2627193       34.2445825       -0.0223713 
      1.2654417       34.9296542       -0.0234759 
      1.2605834       35.6145981       -0.0243127 
      1.2489041       36.2993344       -0.0248166 
      1.2323068       36.9841670       -0.0249517 
      1.2127261       37.6692806       -0.0247255 
      1.1939128       38.3541425       -0.0241953 
      1.1752501       39.0390471       -0.0234646 
      1.1588836       39.7241784       -0.0226706 
      1.1464377       40.4094026       -0.0219647 
      1.1397356       41.0945436       -0.0214890 
      1.1396909       41.7795505       -0.0213536 
      1.1438987       42.4646356       -0.0216173 
      1.1505176       43.1497235       -0.0222762 
      1.1572826       43.8348357       -0.0232604 
      1.1648663       44.5206091       -0.0244422 
      1.1682661       45.2061903       -0.0256507 
      1.1661289       45.8912609       -0.0266954 
      1.1568757       46.5757922       -0.0273911 
      1.1399838       47.2598609       -0.0275833 
      1.1167528       47.9438375       -0.0271699 
      1.0838621       48.6280013       -0.0261147 
      1.0447691       49.3126361       -0.0244532 
      1.0034109       49.9978144       -0.0222882 
      0.9641763       50.6832951       -0.0197770 
      0.9314581       51.3683876       -0.0171121 
      0.9012463       52.0533247       -0.0144988 
      0.8757468       52.7383573       -0.0121315 
      0.8560149       53.4235123       -0.0101741 
      0.8422077       54.1087737       -0.0087454 
      0.8337422       54.7939388       -0.0079118 
      0.8245183       55.4791323       -0.0076876 
      0.8194178       56.1643239       -0.0080415 
      0.8199497       56.8494238       -0.0089092 
      0.8267535       57.5344979       -0.0102074 
      0.8419645       58.2197278       -0.0118493 
      0.8605128       58.9048501       -0.0137573 
      0.8803171       59.5898260       -0.0158732 
      0.8983946       60.2747137       -0.0181627 
      0.9122087       60.9596697       -0.0206161 
      0.9219804       61.6448116       -0.0232434 
      0.9175916       62.3303467       -0.0260667 
      0.9025252       63.0158158       -0.0291086 
      0.8821684       63.7008366       -0.0323795 
      0.8632980       64.3854116       -0.0358635 
      0.8527100       65.0695984       -0.0395059 
      0.8410503       65.7544551       -0.0432013 
