      1.1038715        0.0000000       -0.0801191 
      1.0857095        0.1194726       -0.1226938 
      1.0675476        0.2388245       -0.1461952 
      1.0493856        0.3580222       -0.1274877 
      1.0312237        0.4770309       -0.1181852 
      1.0332392        0.5973477       -0.1493394 
      1.0330124        0.7170357       -0.1570036 
      1.0358081        0.8362260       -0.1698807 
      1.0391422        0.9549752       -0.1882648 
      1.0404335        1.0735510       -0.2051458 
      1.0370040        1.1923084       -0.2182951 
      1.0290351        1.3116383       -0.2329341 
      1.0176535        1.4320166       -0.2461667 
      1.0036749        1.5537328       -0.2580496 
      0.9883499        1.6767573       -0.2693022 
      0.9733648        1.8006407       -0.2798695 
      0.9593615        1.9245098       -0.2889850 
      0.9453582        2.0477336       -0.2964405 
      0.9308712        2.1697123       -0.3016276 
      0.9160802        2.2895560       -0.3038862 
      0.9019866        2.4069806       -0.3027795 
      0.8893395        2.5222917       -0.2981767 
      0.8786356        2.6361952       -0.2902349 
      0.8701190        2.7496063       -0.2795138 
      0.8637818        2.8634729       -0.2668982 
      0.8593631        2.9786228       -0.2534696 
      0.8563502        3.0956340       -0.2403527 
      0.8539776        3.2147207       -0.2285478 
      0.8512275        3.3356242       -0.2187643 
      0.8480525        3.4576738       -0.2113117 
      0.8448774        3.5804894       -0.2060563 
      0.8417024        3.7037461       -0.2024508 
      0.8385274        3.8271260       -0.1996347 
      0.8353523        3.9503191       -0.1965887 
      0.8325572        4.0729806       -0.1923146 
      0.8299758        4.1946128       -0.1860122 
      0.8268528        4.3150176       -0.1772234 
      0.8226245        4.4342755       -0.1659231 
      0.8169180        4.5526541       -0.1525415 
      0.8095521        4.6705258       -0.1379183 
      0.8005367        4.7882971       -0.1231965 
      0.7900728        4.9063447       -0.1096737 
      0.7785529        5.0249556       -0.0986324 
      0.7665608        5.1442614       -0.0911740 
      0.7548714        5.2641667       -0.0880774 
      0.7434907        5.3843645       -0.0896999 
      0.7321101        5.5046932       -0.0959287 
      0.7207197        5.6250182       -0.1061888 
      0.7081894        5.7451602       -0.1195013 
      0.6959564        5.8649535       -0.1345847 
      0.6851383        5.9843457       -0.1499863 
      0.6765323        6.1033840       -0.1642284 
      0.6706158        6.2221969       -0.1759549 
      0.6675461        6.3409699       -0.1840625 
      0.6671605        6.4599135       -0.1878058 
      0.6689764        6.5792234       -0.1868654 
      0.6721909        6.6990334       -0.1813728 
      0.6756814        6.8193654       -0.1718904 
      0.6780295        6.9400803       -0.1593488 
      0.6803775        7.0610035       -0.1449466 
      0.6827256        7.1820076       -0.1300244 
      0.6850737        7.3029510       -0.1159250 
      0.6874217        7.4236809       -0.1038567 
      0.6897776        7.5440334       -0.0947728 
      0.6922039        7.6637249       -0.0892827 
      0.6946026        7.7825202       -0.0876041 
      0.6968979        7.9003882       -0.0895604 
      0.6990363        8.0174625       -0.0946236 
      0.7009864        8.1339999       -0.1019951 
      0.7027395        8.2503351       -0.1107131 
      0.7043086        8.3668344       -0.1197706 
      0.7057295        8.4838430       -0.1282291 
      0.7070600        8.6016220       -0.1353127 
      0.7083801        8.7202759       -0.1404707 
      0.7097726        8.8396694       -0.1434045 
      0.7111651        8.9596677       -0.1440576 
      0.7125576        9.0802174       -0.1425756 
      0.7139501        9.2012619       -0.1392464 
      0.7153426        9.3227410       -0.1344349 
      0.7167351        9.4445918       -0.1285235 
      0.7181276        9.5667479       -0.1218724 
      0.7195202        9.6891408       -0.1148028 
      0.7209127        9.8116996       -0.1076062 
      0.7223052        9.9343508       -0.1005730 
      0.7236977       10.0570190       -0.0940300 
      0.7250902       10.1796269       -0.0883738 
      0.7264827       10.3020954       -0.0840845 
      0.7278752       10.4243436       -0.0817110 
      0.7292677       10.5462894       -0.0818204 
      0.7306603       10.6678489       -0.0849151 
      0.7320528       10.7889370       -0.0913268 
      0.7334453       10.9094675       -0.1011070 
      0.7348378       11.0293529       -0.1139335 
      0.7360369       11.1484762       -0.1290589 
      0.7371462       11.2666273       -0.1453166 
      0.7385264       11.3837615       -0.1611967 
      0.7404461       11.5000070       -0.1749903 
      0.7430819       11.6156336       -0.1849870 
      0.7465181       11.7310220       -0.1897014 
      0.7507473       11.8466221       -0.1880944 
      0.7556695       11.9628895       -0.1797523 
      0.7610929       12.0802022       -0.1649922 
      0.7667335       12.1987564       -0.1448719 
      0.7722154       12.3184620       -0.1210958 
      0.7775591       12.4389624       -0.0958272 
      0.7829027       12.5600247       -0.0714322 
      0.7882017       12.6814158       -0.0501934 
      0.7930731       12.8028222       -0.0340355 
      0.7986074       12.9240436       -0.0243044 
      0.8049989       13.0448182       -0.0216314 
      0.8116363       13.1650259       -0.0259003 
      0.8180121       13.2846869       -0.0363156 
      0.8237235       13.4039225       -0.0515563 
      0.8284716       13.5229265       -0.0699843 
      0.8320619       13.6419349       -0.0898710 
      0.8344038       13.7611820       -0.1096045 
      0.8355114       13.8808286       -0.1278482 
      0.8356155       14.0008626       -0.1436319 
      0.8361283       14.1211528       -0.1563714 
      0.8370010       14.2414666       -0.1658253 
      0.8378738       14.3616568       -0.1720095 
      0.8387905       14.4815356       -0.1750933 
      0.8396963       14.6009247       -0.1753031 
      0.8405484       14.7197743       -0.1728522 
      0.8413162       14.8381446       -0.1679096 
      0.8419812       14.9561812       -0.1606072 
      0.8425372       15.0740837       -0.1510784 
      0.8429904       15.1920709       -0.1395129 
      0.8433591       15.3103413       -0.1262104 
      0.8436739       15.4290350       -0.1116155 
      0.8439775       15.5481933       -0.0963236 
      0.8443250       15.6677214       -0.0810504 
      0.8446726       15.7874954       -0.0665700 
