      1.4394172        0.0000000        0.0144975 
      1.4200965        0.5338719        0.0129589 
      1.4007758        1.0675926        0.0042485 
      1.3814551        1.6013212        0.0017673 
      1.3621078        2.1351485        0.0095696 
      1.3477529        2.6688881        0.0050947 
      1.3333424        3.2026311        0.0059116 
      1.3218431        3.7363846        0.0078681 
      1.3144455        4.2701314        0.0094711 
      1.3116166        4.8038909        0.0109115 
      1.3144247        5.3377446        0.0139193 
      1.3198353        5.8717026        0.0168065 
      1.3272662        6.4055822        0.0198490 
      1.3356858        6.9392171        0.0230299 
      1.3437867        7.4726478        0.0261025 
      1.3523413        8.0063143        0.0287633 
      1.3572900        8.5399790        0.0310201 
      1.3577033        9.0735789        0.0327402 
      1.3536301        9.6071882        0.0338691 
      1.3457460       10.1408154        0.0344244 
      1.3363183       10.6743204        0.0344610 
      1.3217632       11.2078794        0.0340334 
      1.3017735       11.7416366        0.0332186 
      1.2803411       12.2755305        0.0320812 
      1.2613101       12.8094309        0.0306625 
      1.2487128       13.3430480        0.0289798 
      1.2388909       13.8765969        0.0270299 
      1.2306716       14.4102874        0.0247952 
      1.2266473       14.9440666        0.0222583 
      1.2281043       15.4779001        0.0194166 
      1.2353973       16.0116734        0.0162943 
      1.2455866       16.5453489        0.0129499 
      1.2580840       17.0789812        0.0094767 
      1.2726402       17.6127009        0.0059962 
      1.2875189       18.1464762        0.0026442 
      1.3007689       18.6802248       -0.0004475 
      1.3100295       19.2139818       -0.0031708 
      1.3150214       19.7477359       -0.0054593 
      1.3161857       20.2814687       -0.0073009 
      1.3135734       20.8152002       -0.0087432 
      1.3079313       21.3489220       -0.0098900 
      1.2998722       21.8827205       -0.0108899 
      1.2901899       22.4165172       -0.0119165 
      1.2760297       22.9502123       -0.0131468 
      1.2563705       23.4839298       -0.0147362 
      1.2294260       24.0176291       -0.0167978 
      1.1988281       24.5513847       -0.0193862 
      1.1672244       25.0850690       -0.0224895 
      1.1342667       25.6185643       -0.0260295 
      1.1008931       26.1520340       -0.0298716 
      1.0635080       26.6860121       -0.0338409 
      1.0297266       27.2202399       -0.0377447 
      1.0033096       27.7540571       -0.0413969 
      0.9844286       28.2874129       -0.0446423 
      0.9731786       28.8202059       -0.0473765 
      0.9665764       29.3530375       -0.0495609 
      0.9713577       29.8866614       -0.0512286 
      0.9851768       30.4204808       -0.0524818 
      1.0036858       30.9542279       -0.0534803 
      1.0221718       31.4875146       -0.0544221 
      1.0350161       32.0206965       -0.0555185 
      1.0483392       32.5543111       -0.0569661 
      1.0598071       33.0879411       -0.0589194 
      1.0681113       33.6213323       -0.0614680 
      1.0723991       34.1547283       -0.0646195 
      1.0745201       34.6895113       -0.0682929 
      1.0759089       35.2243162       -0.0723211 
      1.0706550       35.7581617       -0.0764650 
      1.0603345       36.2910061       -0.0804348 
      1.0466180       36.8230006       -0.0839186 
      1.0366884       37.3553968       -0.0866126 
      1.0245999       37.8876730       -0.0882511 
      1.0029864       38.4203276       -0.0886314 
      0.9762319       38.9538216       -0.0876320 
      0.9494478       39.4877252       -0.0852214 
      0.9270523       40.0203695       -0.0814584 
      0.9044920       40.5522151       -0.0764837 
      0.8774103       41.0852147       -0.0705049 
      0.8536731       41.6197013       -0.0637777 
      0.8390059       42.1551110       -0.0565843 
      0.8378540       42.6890902       -0.0492133 
      0.8401292       43.2223858       -0.0419412 
      0.8414659       43.7557201       -0.0350171 
      0.8484723       44.2894205       -0.0286513 
      0.8627380       44.8234122       -0.0230075 
      0.8831691       45.3573353       -0.0181988 
      0.9054944       45.8912570       -0.0142872 
      0.9261258       46.4250206       -0.0112859 
      0.9492419       46.9587044       -0.0091649 
      0.9763975       47.4924772       -0.0078588 
      1.0058206       48.0262262       -0.0072774 
      1.0348342       48.5599561       -0.0073165 
      1.0607586       49.0936440       -0.0078703 
      1.0846057       49.6273330       -0.0088414 
      1.1077702       50.1610934       -0.0101487 
      1.1289713       50.6948597       -0.0117316 
      1.1469601       51.2285916       -0.0135497 
      1.1600937       51.7623542       -0.0155780 
      1.1700114       52.2961333       -0.0177995 
      1.1800686       52.8298763       -0.0201956 
      1.1892732       53.3635804       -0.0227374 
      1.1972829       53.8972511       -0.0253794 
      1.2016549       54.4309912       -0.0280583 
      1.2070222       54.9650498       -0.0306958 
      1.2188475       55.4992908       -0.0332075 
      1.2347883       56.0331011       -0.0355145 
      1.2530781       56.5664297       -0.0375556 
      1.2714194       57.0993684       -0.0392994 
      1.2917093       57.6324185       -0.0407499 
      1.3151447       58.1658633       -0.0419480 
