      1.0637553        0.0000000        0.0533373 
      1.0655921        0.2257389        0.1372611 
      1.0822925        0.4529280        0.2314188 
      1.0989918        0.6785095        0.2643415 
      1.0998888        0.9027032        0.2673872 
      1.0899527        1.1311570        0.2559397 
      1.0865050        1.3559122        0.2272845 
      1.0807015        1.5807663        0.1832041 
      1.0753217        1.8060176        0.1358315 
      1.0721906        2.0316194        0.0873869 
      1.0703229        2.2573606        0.0413119 
      1.0682395        2.4830296        0.0018672 
      1.0658723        2.7087419       -0.0283478 
      1.0621805        2.9343503       -0.0486714 
      1.0563388        3.1597668       -0.0586983 
      1.0477448        3.3855277       -0.0592625 
      1.0353599        3.6118388       -0.0521841 
      1.0198321        3.8382026       -0.0397629 
      1.0022287        4.0640135       -0.0244724 
      0.9837961        4.2894102       -0.0087701 
      0.9659085        4.5147288        0.0052931 
      0.9498802        4.7402830        0.0162754 
      0.9371702        4.9661371        0.0234315 
      0.9276753        5.1919562        0.0267179 
      0.9204619        5.4176242        0.0267053 
      0.9143798        5.6432482        0.0243963 
      0.9081316        5.8688997        0.0210145 
      0.9018955        6.0945473        0.0177915 
      0.8966304        6.3201943        0.0157807 
      0.8924507        6.5458489        0.0157253 
      0.8886918        6.7715016        0.0179936 
      0.8868186        6.9972037        0.0225790 
      0.8871718        7.2228994        0.0291541 
      0.8895104        7.4485324        0.0371631 
      0.8933254        7.6740796        0.0459311 
      0.8981018        7.8996330        0.0547710 
      0.9039139        8.1252129        0.0630735 
      0.9099277        8.3508238        0.0703704 
      0.9156407        8.5764773        0.0763684 
      0.9203540        8.8021623        0.0809535 
      0.9233805        9.0278561        0.0841737 
      0.9263913        9.2535173        0.0862042 
      0.9292798        9.4791411        0.0873052 
      0.9320872        9.7047907        0.0877766 
      0.9355736        9.9305120        0.0879159 
      0.9386390       10.1561978        0.0879827 
      0.9413155       10.3817878        0.0881710 
      0.9433979       10.6073855        0.0885921 
      0.9454725       10.8330542        0.0892674 
      0.9466987       11.0588252        0.0901312 
      0.9457215       11.2846164        0.0910436 
      0.9435727       11.5103443        0.0918110 
      0.9417404       11.7360563        0.0922123 
      0.9400233       11.9617382        0.0920280 
      0.9382680       12.1873050        0.0910674 
      0.9344630       12.4128245        0.0891918 
      0.9294099       12.6383611        0.0863300 
      0.9236838       12.8639500        0.0824836 
      0.9176368       13.0895928        0.0777233 
      0.9103108       13.3153028        0.0721767 
      0.9013203       13.5410449        0.0660111 
      0.8923719       13.7667676        0.0594131 
      0.8843409       13.9924638        0.0525706 
      0.8764441       14.2181665        0.0456576 
      0.8689191       14.4439003        0.0388245 
      0.8612540       14.6695991        0.0321927 
      0.8537256       14.8952315        0.0258531 
      0.8459304       15.1208336        0.0198656 
      0.8372467       15.3464417        0.0142601 
      0.8279147       15.5720653        0.0090349 
      0.8185333       15.7976888        0.0041567 
      0.8098364       16.0233056       -0.0004404 
      0.8022912       16.2489366       -0.0048525 
      0.7964272       16.4745980       -0.0091991 
      0.7924798       16.7002714       -0.0136120 
      0.7898158       16.9259308       -0.0182188 
      0.7879803       17.1515865       -0.0231245 
      0.7862854       17.3772545       -0.0283932 
      0.7842855       17.6029054       -0.0340334 
      0.7822166       17.8285523       -0.0399918 
      0.7802965       18.0542335       -0.0461555 
      0.7785022       18.2799782       -0.0523640 
      0.7764956       18.5057280       -0.0584297 
      0.7748576       18.7314187       -0.0641623 
      0.7738161       18.9570627       -0.0693936 
      0.7737691       19.1826986       -0.0739984 
      0.7747418       19.4083342       -0.0779079 
      0.7754801       19.6339266       -0.0811135 
      0.7765177       19.8595136       -0.0836625 
      0.7780180       20.0851757       -0.0856468 
      0.7805519       20.3108952       -0.0871870 
      0.7826597       20.5366741       -0.0884178 
      0.7827369       20.7624007       -0.0894745 
      0.7820857       20.9880690       -0.0904849 
      0.7824054       21.2137080       -0.0915656 
      0.7834930       21.4393312       -0.0928214 
      0.7842234       21.6649863       -0.0943463 
      0.7829603       21.8906412       -0.0962247 
      0.7825160       22.1163310       -0.0985287 
      0.7834935       22.3420502       -0.1013145 
      0.7857182       22.5677121       -0.1046152 
      0.7866081       22.7932964       -0.1084345 
      0.7861950       23.0189607       -0.1127414 
      0.7870517       23.2446681       -0.1174694 
      0.7901034       23.4703878       -0.1225210 
      0.7941689       23.6961433       -0.1277769 
      0.7982280       23.9219476       -0.1331103 
      0.8024421       24.1476675       -0.1384023 
      0.8089698       24.3732515       -0.1435553 
      0.8172256       24.5987510       -0.1485039 
      0.8270265       24.8244264       -0.1532178 
      0.8375915       25.0503831       -0.1576989 
      0.8467193       25.2763370       -0.1619714 
      0.8560765       25.5021544       -0.1660677 
      0.8676820       25.7279566       -0.1700125 
      0.8799333       25.9538259       -0.1738091 
      0.8912807       26.1799374       -0.1774289 
      0.9005924       26.4058156       -0.1808080 
      0.9084741       26.6312923       -0.1838507 
      0.9154313       26.8566671       -0.1864393 
      0.9220902       27.0822613       -0.1884489 
      0.9279902       27.3080698       -0.1897649 
      0.9332314       27.5342181       -0.1903009 
      0.9372803       27.7604127       -0.1900137 
      0.9425128       27.9863953       -0.1889136 
      0.9479378       28.2122915       -0.1870687 
      0.9540850       28.4381807       -0.1846026 
      0.9588389       28.6638956       -0.1816847 
      0.9603041       28.8893991       -0.1785152 
      0.9599521       29.1149732       -0.1753059 
      0.9597571       29.3405525       -0.1722589 
      0.9596796       29.5662759       -0.1695461 
      0.9600006       29.7921818       -0.1672909 
      0.9571263       30.0184981       -0.1655562 
      0.9535043       30.2445662       -0.1643384 
      0.9503074       30.4702300       -0.1635687 
      0.9478689       30.6955978       -0.1631228 
      0.9441857       30.9210677       -0.1628350 
      0.9382763       31.1469009       -0.1625186 
      0.9324833       31.3730067       -0.1619860 
      0.9279457       31.5990503       -0.1610687 
      0.9240114       31.8250771       -0.1596336 
      0.9214796       32.0511783       -0.1575945 
      0.9201369       32.2772446       -0.1549162 
      0.9176300       32.5030713       -0.1516141 
      0.9135074       32.7287383       -0.1477485 
      0.9090197       32.9543276       -0.1434154 
      0.9047986       33.1798814       -0.1387371 
      0.9004735       33.4054473       -0.1338532 
      0.8946638       33.6310387       -0.1289136 
      0.8890052       33.8567431       -0.1240740 
      0.8858750       34.0826302       -0.1194928 
      0.8856574       34.3085095       -0.1153286 
      0.8870703       34.5340700       -0.1117351 
      0.8867178       34.7595834       -0.1088547 
      0.8863092       34.9850851       -0.1068071 
      0.8876561       35.2106595       -0.1056754 
      0.8908577       35.4363480       -0.1054905 
      0.8951146       35.6622032       -0.1062178 
      0.8997031       35.8880526       -0.1077484 
      0.9061366       36.1137834       -0.1098988 
      0.9150119       36.3394570       -0.1124210 
      0.9250964       36.5651948       -0.1150238 
      0.9363898       36.7910381       -0.1174019 
      0.9452484       37.0168979       -0.1192713 
      0.9521310       37.2425774       -0.1204036 
      0.9575328       37.4681393       -0.1206537 
      0.9616832       37.6936794       -0.1199769 
      0.9640342       37.9192742       -0.1184308 
      0.9638255       38.1448623       -0.1161608 
      0.9626742       38.3705218       -0.1133736 
      0.9612201       38.5962712       -0.1102999 
      0.9597920       38.8220605       -0.1071559 
      0.9582145       39.0477068       -0.1041077 
      0.9549918       39.2734172       -0.1012467 
      0.9507972       39.4990911       -0.0985790 
      0.9462002       39.7247276       -0.0960295 
      0.9408662       39.9503361       -0.0934618 
      0.9341704       40.1759870       -0.0907072 
      0.9260827       40.4016436       -0.0875996 
      0.9176858       40.6272892       -0.0840096 
      0.9082408       40.8529477       -0.0798723 
      0.8970762       41.0786777       -0.0752055 
      0.8834512       41.3044556       -0.0701155 
      0.8694502       41.5301669       -0.0647910 
      0.8557598       41.7558020       -0.0594866 
      0.8431360       41.9814128       -0.0544977 
      0.8317587       42.2070676       -0.0501314 
      0.8229603       42.4327652       -0.0466751 
      0.8174012       42.6584492       -0.0443674 
      0.8150804       42.8841291       -0.0433722 
      0.8153515       43.1098233       -0.0437585 
      0.8166269       43.3355199       -0.0454885 
      0.8178620       43.5611801       -0.0484134 
      0.8197117       43.7868075       -0.0522792 
      0.8220798       44.0124369       -0.0567422 
      0.8230191       44.2381169       -0.0613942 
      0.8224051       44.4637893       -0.0657959 
      0.8217767       44.6894792       -0.0695146 
      0.8226581       44.9151715       -0.0721660 
      0.8246392       45.1408233       -0.0734513 
      0.8262314       45.3664230       -0.0731889 
      0.8272176       45.5919988       -0.0713343 
      0.8281174       45.8175785       -0.0679859 
      0.8290473       46.0431979       -0.0633755 
      0.8296728       46.2688566       -0.0578447 
      0.8288172       46.4945348       -0.0518092 
      0.8282462       46.7202228       -0.0457160 
      0.8291403       46.9459191       -0.0399986 
      0.8320418       47.1715842       -0.0350361 
      0.8353637       47.3972277       -0.0311205 
      0.8385446       47.6228716       -0.0284351 
      0.8427079       47.8485223       -0.0270475 
      0.8475311       48.0741807       -0.0269152 
      0.8523336       48.2998389       -0.0279024 
      0.8561912       48.5254882       -0.0298066 
      0.8594024       48.7511346       -0.0323887 
      0.8626120       48.9767763       -0.0354040 
      0.8654965       49.2024161       -0.0386307 
      0.8675969       49.4280701       -0.0418902 
      0.8681560       49.6537473       -0.0450594 
      0.8688475       49.8794527       -0.0480720 
      0.8701732       50.1051251       -0.0509099 
      0.8717142       50.3307383       -0.0535858 
      0.8731589       50.5563120       -0.0561212 
      0.8745618       50.7819086       -0.0585236 
      0.8765169       51.0075052       -0.0607676 
      0.8788580       51.2331314       -0.0627846 
      0.8809391       51.4588280       -0.0644654 
      0.8823614       51.6846046       -0.0656745 
      0.8829593       51.9104200       -0.0662762 
      0.8837517       52.1361949       -0.0661675 
      0.8841014       52.3618530       -0.0653110 
      0.8839505       52.5873946       -0.0637597 
      0.8831842       52.8129039       -0.0616685 
      0.8818878       53.0384181       -0.0592854 
      0.8804386       53.2639950       -0.0569233 
      0.8790996       53.4896672       -0.0549152 
      0.8784778       53.7154146       -0.0535590 
      0.8781591       53.9411835       -0.0530638 
      0.8782179       54.1668951       -0.0535069 
      0.8787638       54.3925647       -0.0548129 
      0.8805079       54.6182574       -0.0567584 
      0.8832341       54.8439739       -0.0590054 
      0.8849264       55.0696889       -0.0611567 
      0.8849604       55.2953433       -0.0628250 
      0.8841071       55.5209044       -0.0637013 
      0.8828461       55.7464113       -0.0636107 
      0.8814669       55.9719253       -0.0625427 
      0.8793115       56.1974936       -0.0606508 
      0.8772243       56.4231514       -0.0582196 
      0.8765054       56.6488843       -0.0556059 
      0.8775166       56.8746195       -0.0531646 
      0.8792736       57.1002894       -0.0511742 
      0.8795015       57.3259642       -0.0497774 
      0.8796622       57.5516391       -0.0489486 
      0.8798433       57.7773039       -0.0484958 
      0.8797120       58.0029365       -0.0480983 
      0.8788377       58.2285352       -0.0473724 
      0.8771456       58.4541350       -0.0459538 
      0.8750799       58.6797511       -0.0435783 
      0.8727308       58.9053824       -0.0401468 
      0.8695115       59.1310420       -0.0357575 
      0.8653619       59.3566819       -0.0306990 
      0.8601680       59.5819184       -0.0254042 
      0.8551230       59.8073037       -0.0203715 
      0.8494913       60.0339221       -0.0160688 
      0.8431152       60.2627325       -0.0128396 
      0.8358397       60.4910940       -0.0108299 
      0.8284721       60.7170144       -0.0099509 
      0.8215228       60.9409013       -0.0098867 
      0.8152838       61.1639187       -0.0101464 
      0.8101801       61.3869657       -0.0101510 
      0.8063027       61.6100908       -0.0093376 
      0.8033961       61.8334387       -0.0072631 
      0.8010514       62.0582314       -0.0036832 
      0.7988422       62.2856969        0.0014038 
      0.7955044       62.5155213        0.0077593 
      0.7916343       62.7439455        0.0149502 
      0.7883647       62.9701177        0.0224270 
      0.7864507       63.1952483        0.0296196 
      0.7861492       63.4204181        0.0360300 
      0.7875723       63.6459675        0.0413068 
      0.7904808       63.8715853        0.0452871 
      0.7948585       64.0972776        0.0480017 
      0.8001741       64.3230016        0.0496463 
      0.8045288       64.5487181        0.0505271 
      0.8068140       64.7743876        0.0509931 
      0.8080779       65.0000158        0.0513716 
      0.8089015       65.2256140        0.0519163 
      0.8090202       65.4512189        0.0527773 
      0.8076281       65.6768415        0.0539964 
      0.8055351       65.9025029        0.0555234 
      0.8041706       66.1281888        0.0572497 
      0.8038012       66.3538573        0.0590488 
      0.8035575       66.5795180        0.0608162 
      0.8021303       66.8051803        0.0625002 
      0.8009943       67.0308434        0.0641204 
      0.8010626       67.2564877        0.0657697 
      0.8022377       67.4821319        0.0676028 
      0.8027710       67.7077835        0.0698129 
      0.8030053       67.9334782        0.0726013 
      0.8051188       68.1592000        0.0761456 
      0.8093271       68.3848712        0.0805712 
      0.8144894       68.6104694        0.0859304 
      0.8184306       68.8360297        0.0921919 
      0.8237047       69.0616902        0.0992419 
      0.8307245       69.2874120        0.1068970 
      0.8387499       69.5131461        0.1149251 
      0.8465331       69.7388939        0.1230733 
      0.8527994       69.9645603        0.1310964 
      0.8588904       70.1900308        0.1387819 
      0.8656290       70.4154012        0.1459690 
      0.8723923       70.6409517        0.1525566 
      0.8800894       70.8669015        0.1585012 
      0.8856922       71.0931603        0.1638051 
      0.8922644       71.3192451        0.1684971 
      0.8998818       71.5451020        0.1726102 
      0.9089520       71.7708973        0.1761599 
      0.9175852       71.9967439        0.1791282 
      0.9229541       72.2223998        0.1814551 
      0.9277690       72.4480128        0.1830405 
      0.9315245       72.6735362        0.1837543 
      0.9337162       72.8991274        0.1834552 
      0.9342511       73.1247852        0.1820121 
      0.9305838       73.3505647        0.1793278 
      0.9247382       73.5763806        0.1753573 
      0.9185619       73.8022038        0.1701219 
      0.9124045       74.0279816        0.1637126 
      0.9056749       74.2538875        0.1562868 
      0.8960009       74.4797875        0.1480549 
      0.8866505       74.7054626        0.1392626 
      0.8771574       74.9309445        0.1301693 
      0.8679824       75.1564461        0.1210268 
      0.8586667       75.3822058        0.1120612 
      0.8490417       75.6081419        0.1034606 
      0.8409290       75.8339462        0.0953682 
      0.8357982       76.0596447        0.0878829 
      0.8338024       76.2853158        0.0810638 
      0.8342199       76.5108747        0.0749379 
      0.8349604       76.7364199        0.0695080 
      0.8370555       76.9619904        0.0647591 
      0.8406504       77.1876294        0.0606612 
      0.8451383       77.4133331        0.0571697 
      0.8489830       77.6390437        0.0542227 
      0.8533009       77.8647463        0.0517384 
      0.8592652       78.0904479        0.0496140 
      0.8665314       78.3161036        0.0477279 
      0.8738284       78.5417078        0.0459470 
      0.8805197       78.7672996        0.0441381 
      0.8869878       78.9928948        0.0421827 
      0.8930121       79.2185065        0.0399918 
      0.8980938       79.4441410        0.0375189 
      0.9019669       79.6698078        0.0347673 
      0.9049722       79.8955006        0.0317905 
      0.9078274       80.1211759        0.0286847 
      0.9097127       80.3468188        0.0255740 
      0.9103176       80.5724567        0.0225915 
      0.9096741       80.7981152        0.0198592 
      0.9081858       81.0237777        0.0174707 
      0.9059659       81.2494280        0.0154795 
      0.9028108       81.4750712        0.0138961 
      0.8989978       81.7007181        0.0126940 
      0.8951805       81.9263828        0.0118235 
      0.8911511       82.1520416        0.0112312 
      0.8860995       82.3776833        0.0108810 
      0.8796488       82.6033094        0.0107719 
      0.8716868       82.8289320        0.0109504 
      0.8624391       83.0545552        0.0115116 
      0.8521483       83.2801808        0.0125909 
      0.8409742       83.5058225        0.0143447 
      0.8289669       83.7314836        0.0169244 
      0.8174515       83.9571504        0.0204464 
      0.8072732       84.1828001        0.0249650 
      0.7982105       84.4084484        0.0304528 
      0.7896393       84.6341154        0.0367926 
      0.7823830       84.8598010        0.0437834 
      0.7769363       85.0854352        0.0511622 
      0.7730977       85.3110907        0.0586359 
      0.7704415       85.5368896        0.0659227 
      0.7674018       85.7627731        0.0727927 
      0.7645556       85.9885299        0.0791032 
      0.7632023       86.2140915        0.0848220 
      0.7636052       86.4395164        0.0900338 
      0.7657310       86.6649371        0.0949277 
      0.7689676       86.8905350        0.0997684 
      0.7747167       87.1161648        0.1048541 
      0.7830811       87.3418002        0.1104674 
