      1.0591146        0.0000000        0.1273781 
      1.0670158        0.1963397        0.1389490 
      1.0680292        0.3926301        0.0859497 
      1.0690436        0.5891721       -0.0090073 
      1.0700580        0.7856495       -0.0272971 
      1.0628369        0.9819596       -0.0316845 
      1.0552849        1.1783822       -0.0489289 
      1.0468893        1.3747502       -0.0488124 
      1.0378620        1.5710861       -0.0391277 
      1.0293695        1.7674512       -0.0328055 
      1.0222230        1.9638677       -0.0253596 
      1.0164106        2.1602999       -0.0162875 
      1.0110061        2.3567771       -0.0094053 
      1.0054948        2.5532535       -0.0042265 
      0.9990574        2.7496496        0.0002332 
      0.9913915        2.9459717        0.0035777 
      0.9826343        3.1422690        0.0059964 
      0.9723774        3.3385585        0.0080481 
      0.9618977        3.5348436        0.0098278 
      0.9523671        3.7311398        0.0113525 
      0.9442475        3.9274836        0.0127056 
      0.9379527        4.1239379        0.0138712 
      0.9337581        4.3204994        0.0147999 
      0.9316333        4.5170318        0.0155116 
      0.9310745        4.7134654        0.0160727 
      0.9312296        4.9098585        0.0165905 
      0.9314236        5.1062547        0.0172184 
      0.9310681        5.3026503        0.0181245 
      0.9310464        5.4990350        0.0194517 
      0.9314473        5.6954126        0.0212871 
      0.9321253        5.8917941        0.0236346 
      0.9329192        6.0881913        0.0263968 
      0.9338939        6.2846049        0.0293768 
      0.9344485        6.4810253        0.0322970 
      0.9343523        6.6774379        0.0348355 
      0.9335229        6.8738537        0.0366756 
      0.9328152        7.0702800        0.0375617 
      0.9318498        7.2666896        0.0373528 
      0.9303284        7.4630703        0.0360646 
      0.9283116        7.6594300        0.0338890 
      0.9256048        7.8557915        0.0311887 
      0.9226799        8.0521715        0.0284611 
      0.9198746        8.2485645        0.0262767 
      0.9165702        8.4449704        0.0251992 
      0.9131231        8.6413728        0.0256996 
      0.9093538        8.8377766        0.0280775 
      0.9048138        9.0341910        0.0324044 
      0.8995866        9.2305895        0.0384981 
      0.8942272        9.4269387        0.0459356 
      0.8891133        9.6232540        0.0541020 
      0.8840862        9.8195552        0.0622703 
      0.8812177       10.0159590        0.0696993 
      0.8808121       10.2124333        0.0757346 
      0.8819531       10.4088952        0.0798980 
      0.8836516       10.6052790        0.0819521 
      0.8846669       10.8015800        0.0819309 
      0.8844460       10.9978369        0.0801332 
      0.8838065       11.1941413        0.0770813 
      0.8826950       11.3905466        0.0734520 
      0.8815956       11.5870405        0.0699904 
      0.8803270       11.7835296        0.0674184 
      0.8798676       11.9800024        0.0663505 
      0.8794127       12.1764518        0.0672255 
      0.8773791       12.3728711        0.0702617 
      0.8738863       12.5692182        0.0754386 
      0.8698197       12.7655750        0.0825054 
      0.8660169       12.9620772        0.0910134 
      0.8630155       13.1587861        0.1003670 
      0.8612793       13.3554872        0.1098878 
      0.8619782       13.5520185        0.1188829 
      0.8647271       13.7484107        0.1267126 
      0.8698522       13.9447453        0.1328487 
      0.8751798       14.1410577        0.1369195 
      0.8795865       14.3373074        0.1387357 
      0.8837074       14.5336076        0.1382966 
      0.8885501       14.7300395        0.1357763 
      0.8930889       14.9265751        0.1314907 
      0.8963627       15.1231081        0.1258530 
      0.8983345       15.3195176        0.1193209 
      0.8999188       15.5158862        0.1123441 
      0.9011014       15.7123084        0.1053178 
      0.9014394       15.9087513        0.0985486 
      0.8993787       16.1051822        0.0922348 
      0.8965011       16.3016241        0.0864617 
      0.8936567       16.4980527        0.0812105 
      0.8912846       16.6944351        0.0763765 
      0.8877198       16.8907966        0.0717913 
      0.8832690       17.0871676        0.0672451 
      0.8788072       17.2835648        0.0625051 
      0.8750279       17.4799772        0.0573289 
      0.8712292       17.6763869        0.0514738 
      0.8672779       17.8728226        0.0447028 
      0.8637461       18.0692469        0.0367925 
      0.8621348       18.2656650        0.0275428 
      0.8626426       18.4620615        0.0167911 
      0.8650662       18.6584557        0.0044294 
      0.8690516       18.8548499       -0.0095779 
      0.8739971       19.0511798       -0.0251811 
      0.8816299       19.2477413       -0.0422393 
      0.8928294       19.4443623       -0.0605264 
      0.9065935       19.6408160       -0.0797498 
      0.9222924       19.8370730       -0.0995789 
      0.9386168       20.0331374       -0.1196812 
      0.9558093       20.2290512       -0.1397565 
      0.9736070       20.4249964       -0.1595658 
      0.9915620       20.6212473       -0.1789453 
      1.0102931       20.8179837       -0.1978050 
